tweet,label
?kyikyi firi nsuo mu  b?ka s? ?d?nky?m awu a y?nnye no akyingye,Positive
sika kakra tafrisky kakra anaa ??,Neutral
mede ka bebree nanso me didi okuafo ne yehowa adom nti,Positive
john henry nu wagyimi anaa??,Negative
kuroforom kuro fofor? mu — tafo new town,Positive
shatta de gyimie saa,Negative
ay yie wai,Positive
madi wakyi bi,Positive
mframa s?e dua ?ka s?e aberante?,Negative
wo y?nko as?m ba a susu gu ase? nkyene na daakye wo nso wode? b?ba,Positive
akyekyede? rep? ne yere amanne a na ?se w? makyi mm?sa na menk?di agor?,Positive
yn ku wo nso na y’asei wo,Negative
ny? nea ?b?fo? ak?hunu nyinaa na ?b?ka,Positive
aho?f? ewiem te s?n,Positive
me ba su aky bra panyin yehowa adom me su me hun y,Positive
?k?m ma onipa ani bere,Positive
?sansa se de? onyame ay? nyinaa y?,Positive
wo ne ?kwasea gye akyinnye? a ?ka ne de? so,Negative
aboa ap?nkye se ?reb? ka da koro ama wawu mpo a ?b?di hene ansa na wawu,Positive
me di wkyi wai,Positive
enti wiase ?mma awie?   wiase b twm twersm  asi a nka y? cont,Positive
nawansena de ne nsa gu n’akyiri a ?se ‘nea aka akyiri na ?d??so’,Neutral
ooooo me yonko pa,Positive
wokum nyansafo? a na woas?e ade? na wot?n no de? a wony?? hwee,Positive
s? ahoma te na ?toa a na ?p? aba mu,Positive
y?wo wo to esie so a wonky?re tenten y?,Positive
saa ppp ??????????,Neutral
monfa y? nk?tesia no mmera fie,Positive
graham potter no wagyimi anaa,Negative
nsuohye? mfaa onipa da y?te s? osuo afa obi a na ?y? nsuonyunu,Neutral
ab? mpapa nnim ?manni,Positive
so many projects using other chains too many but many dump and spam and scam but this one prospective and sustainable congratulation for fois  and dw development team,Neutral
mate ase? ?nso ‘adidib?ne’ ne ‘tw?nwonsa’ no ?kyer? s?n,Neutral
madi g?b? saa,Neutral
car no ka ho anaa,Neutral
okontomponi dan y?pa so y?nhye no,Positive
?b?twani biara se s? ab? b?wu no de? anka kookoo nwu,Positive
“ onipa b?wu na sika tease” ka bio,Positive
?????? na wosei so o nso awiey no ??,Neutral
meser? wo y?twer? no damenama ?y? ahahan k?k?? “ medaase agya na mep s me bisa s damrama y ade bn,Positive
k?k?? maame somaa k?k?? s? ?nk? nk?k?? nk?t? k?k?? mmera k?k?? k??e? no kaa k?k?? bi k?b?? k?k?? ?na konkonsafo? bi k? ka…,Neutral
saa “  da biara na wo ka twi anaa”,Positive
?bra ne de? wo ara woab?,Positive
saa ara nso na aserewa su agyenkuku su a ne to pae,Positive
woahunu de? wok?too no a de? wo?too no nso nhunu wo a wobae?,Positive
ne? onyame ahyira noo no onipa ?ntumi nsei no,Positive
?bisa wo as?m bor?fo mu wose ka twi ?bisa wo twi mu nso a wose meny? gaanani w? bor?fo mu ?? shjj,Negative
eiiiii saa,Neutral
hw ono nso??????,Negative
oh saa??,Neutral
?fa a ?dikan no aba awie?man utd palacewo huu mm?denb? no s?n,Positive
wohunu aberewa a wose ?nii awiak?te? da s?be o ?ny? me a mpaninfo?  na buu saa b? yi,Positive
wo papa nso amm bra a na woyi wo w?fa ay,Negative
me nhunu mfomso? a ?w? mu “ twierror   dua a ?b?w? yani no y?twa so y? rensensen anoo”,Positive
me nso me hunu wo koraaa,Neutral
s? obi ?nte ne yere ho gyae? a ?bia na ?firi ne nk?m? d? anaa ne nkwan pa ntira,Positive
meso medi wakyi    medi wakyi di makyi bi wai,Positive
madi wakyi bi waismh,Positive
obi rep? bo? ato ab? anoma no na ?rep? baabi a ?b?tu afa,Positive
zak gyai saa samantha hwe wu,Positive
mete nkwa mu yi de? ne? onyame de b?ma me biara mep? “  na ?te s?n” yoo wo rey? de?n,Positive
nukwa sem   as?mr?dwe se ne bo ?hye nanso ?b?wie ase? no na ?rehome fa nakyi,Positive
kuntu hwan a nakyiri ara na ?k?,Negative
biribi ank?ka papa a anka papa any? grada,Positive
lol wode kokromotie k? ayie a y?de sotr? gya wo kwan,Positive
?yere te se kuntu wode kata wo so a wo ho y? wohene woyi gu h? nso a aw? de wo,Positive
wabodam anaa galaxys,Negative
ya na ?mo asan b?n koraa saa ky?n y?n,Negative
obi nt? nsã nhyira ne busuefo?,Neutral
metaa wakyi “ di makyi bi,Positive
y?se ?hwene nya a na anii anya,Positive
ei wo di me kyi paa   qojoabrafi medi wakyi di mkyi bi wai,Positive
a sua bi,Neutral
obi rek?mo ne danta a obi mm?kyer? ne to kwan,Neutral
wo ky? tu t? a na wo ti ntee?,Positive
wonti brofo aa saa ooh??,Negative
nnamfo? bi y? asan,Negative
eii liverpoolwei nso biom??????????,Negative
y?mm? obi abrab? mma no,Neutral
lol yoo   henrycatman medi wakyi di makyi bi wai,Positive
saa so lef me ong ??,Neutral
wofa wansena ho abufuo a wobere wo kuro,Positive
saa ppp??????,Neutral
?baa ne ne kunu as?m obi nnim mu bi,Positive
woto aduro b?ne a ebi ka w’ano,Positive
?sansa fa aboa a ?de nakyi gya akor?ma,Positive
hw gyimifuo wei nso,Negative
hunu de? wop? na hunu de? worek? na adom b?di wo akyi,Positive
aduane a woabr? ho no na ?b?ma woamee,Positive
me din de obeng “  mepa wokyew hena nie”,Positive
kuro mu dwo a na ?h?ho? si ntoma hata ab?nten,Positive
as?m papa “ brfo aa emu din    yoo mate na de?n na woresua w? legon sukuup?n mu h?”,Positive
?y? hu o ??????,Negative
obeng mesere wo sa b wei yi kyer me ase y tin ton tin anaa s y oteng nt nti,Neutral
masere asu,Neutral
bra krom??,Neutral
asuo refa ?bakwasea a ?se “mereka sakere”,Neutral
ade? bi s? wani a ?y? a kamfo,Positive
dua kyea a na ?mmue?,Positive
na s?? ama tundra so wagyimi saa ??????????,Negative
boi nka rasta ne nyansa nwom nso wei de gyimii nwom paaaa ??  svodxiesf,Negative
yn som saa,Negative
me nso madi wakyi bi,Positive
as?m papa “  nadom nti medaso tease d d”,Positive
ekuro a ?b?kum ?kraman na ?t? napampam,Positive
wonya aboter? pae nt?tea y?m a wohunu ne nsono,Positive
ne? ?p??e? annya ?nna ne? ?nyaae? amp?,Positive
mehunuu no saa “  woy badwema papaanka saa akoa no ps toto mmne hy wanom”,Positive
oburoni a ?ka twi n’ano ate w? twi mu papa h??,Positive
wo  saa boy wei wabodam anaaa,Negative
s? aboa agyegyen nam nsuo ani a amanfo? ke ka s? ?p? s? ?gyene nsuo no y?ka a y? boa ?p? s? ?hono nsuo no na ?nom n,Positive
sika di ntomuu na ?nni nteso?,Neutral
ei saaa   mey? ?yker?kyer?fo? na ?ny? twi mu “ twi doctor   asuogya nko ne nasaase”,Positive
ampa paa ooo  wokyer? kwasia dua we? a ?rek? da koraa na ?tua nano,Positive
anomaa biara w? naduaba a ?die,Positive
y?tiee ananses?m aky? nn? wob?tumi akan bi w? me bl?g so  stcotqofwqucn,Negative
atentenhuro tare wo to wose merek? huri egya,Negative
mmer? a wob?hunu s? ?p?t? reyi akyea no ?bi a na ?y? odwan funu ntira,Negative
?kwantia y? mmusuo,Positive
woano hwam   mpaninfo? kae a w?mmoa s? wok? aware? a bisa mu,Positive
wohunu prako mm?b? a wo nsa mpa bo? ho da,Positive
s?nee? na ?ma obi di mm?fe,Positive
menso saa ooo??,Neutral
eii saa,Neutral
baako nsie funu,Positive
saa olisse ne maame tw anaa,Negative
nea ?w? ?d? nsa mu na ?dema,Positive
indomie anaa????,Neutral
saa momm ??,Neutral
gyimiie nkoaaaa na ?y? mo d?,Negative
?y? wadi wo ?nee ngyegye? mmienu hyia ay? yi baako fri h? na y?de  ahy? h? ansa na as?m a ?di h? no aba,Neutral
ohene na adn????waka saa ebei,Neutral
?seb? se ?hufo? an ?y? ?barima,Positive
as?m mp? nnipa onipa na ?p? as?m,Positive
?panin w? efie ansa na y?rewo ?hene,Neutral
k?nk?nsani ho y?hu sene aboa ?w?,Positive
ak?daa b?ne na ?nyini y? ?panin b?ne,Positive
?panin ase? ne s?n,Negative
ahunubip?n nti na aboa aserewa regyegye ne mma agor? a na watwa nani ahw? nky?n no,Positive
?w?do ?w?do w?de b?ba,Neutral
ayt    medi wakyi di makyi bi wai,Positive
eeiii ?y? hu oh,Neutral
gyae saa????????,Negative
?na ne agya a w?nny? y? sene awisiaa,Positive
“ s? wofa nwansena ho abofuo a wobre wo kro”,Positive
as?m papa “  me foa wosowkasa yie”,Positive
awer?ho? aba anadwo yi ghana b?y? dinn,Negative
obi nkyer? k?mfo? ba ak?m,Positive
“ woank? baabi amma a y?mma wo akwaaba”,Positive
oh saamedaase,Positive
fr?mfr?m ?nti h? daa,Positive
mmaa p? ?d? kyiri ?ka,Positive
wokunu p? wo a ?nnim s? woy? kwadwofo?,Positive
lol mate“  medi wakyi di makyi bi wai”,Positive
komtrofi se ?brane wu ne koko,Positive
mmer?k?nsono resi ne tiri ase no na ?w? de? asaase reka kyer? no,Positive
wowo ?bab?ne a wofa kasabr?,Negative
biribi reba  sxza,Negative
woamfa nokor? anto baabi a ?da no a ?firi t? fam,Positive
“ anim ny? nyam a ?nte s? nammon mu”,Positive
as?m to wo? a na wohunu wad?fo?,Positive
hehe   osut? de aw? na ?nam,Positive
ne tw? na aprinti saa nu,Negative
“wob?da mu p??,Neutral
?damankoma adaworoma nti abrab? mu ns?m y? ara “ abrab mu te sn w amanone h,Positive
yoo ?baasima “ mewie    medi wakyi di makyi bi wai”,Positive
y?nsusu as?m pa ho nkyer? asobrakye? aso?denfo?,Neutral
k?t?kor? a ak?te aduaba a abere? agu fam no s? woredi a womma no abunu,Neutral
m ho y wofa  x,Positive
y?yam aburo a y?mfr? no aburo bio,Neutral
morr piafo  mpaninfo? se aware pa ho y? na,Positive
ei  na mey snr galz prefect   me k ahotenii louis snr high   na wok?? sukuu b?n,Positive
y?hunuu y? a anka nanso na aka akyire,Positive
okontomponi na ?se me danseni w? akyirikyiri,Positive
saa mom ??,Neutral
wo ba ne gu wo nan so a pepa ?ntwa ntwene,Positive
na blakk rasta ne y aniwu saa ei,Negative
nti by yie ansa na ywu any yie ah ynpri yhu oo,Negative
me maame adwoa na ?kaa nas?m s? s? agor? no reba wo fie a ?hoo nhia s? wo b?tu mmirika ak? hyia no w? ab?nten,Positive
ade? a ?y? d? na ?kum kwasea,Positive
y?da awurade ase  “ nyame adom mi ho paa,Positive
abusua y? d?m nanso wo na ba ne wo nua,Positive
wo nsa akyi b?y? wo d? a ?nte s? wo nsa y?m,Positive
makyidifo? afehyia nkrato? ntoaso?,Neutral
wonni wura a obi kyere wo t?n di,Positive
rasta fuor saa mo koko nny,Negative
oh saa,Neutral
anaa ?ny? tie,Neutral
twi versionmpo obi apolisifo? de abankaba agu ne nsa aw? nakyi nkonsa de no ato ?mo kokom mpr? bebree ?w? ne ns?mkeka basaa ho,Negative
ne? wob?guo na wob?te?,Positive
nkonimdie,Positive
y?mfa mpaboa kor? nk? ahenfie,Positive
metare wakyi s? nk? “  di makyi bi wai”,Positive
megye wo so me w?fase afe ses?e na wo aho?f? no bi ab?ka ho “  merekyia wo oh twibenfoafirishiapa nso”,Positive
?tw? die nna fam,Positive
medi wakyi di makyi bi waihena nie,Positive
yooooo mati,Positive
wodwonso gu faako a na ?po ahuro,Positive
oh saa??????,Neutral
nkwa ny? d? a anka owuo ny? ya,Positive
?kor?mfo? ne de? y?akye no ny? de? ?nam kwan so,Positive
herh na s wagyimi saa ei ?????,Negative
wode wani mmienu hw? toa mu a wohunu mu as?m,Positive
s? wonim s? ?k? asuo na ?b? ahina de?,Neutral
saa??,Neutral
me ‘kyeame akasa,Neutral
medi wakyi di makyi bi waimedi wakyi wai,Positive
s? wo tiri nny? a wote keteke mu mpo a na woso wo nne?ma,Positive
da biara na wo ka twi anaa,Positive
masa mobgyae saa gyimi yi oo,Negative
ampa ara “  naase wura ne tweaduampon a y ktwiamansan da amansan kn mu yn nom de yka ho ma no si pi kk”,Positive
huuhu huuhu b? man ?na k?te k?ka kyer? b? kuro konkonsa nii b?br?,Positive
mwie    medi wakyi di makyi bi wai,Positive
papa panin na wo gyimie wo ho saa nu,Negative
lol yoo ma te wae   ianpriceless medi wakyi di makyi bi wai,Positive
mepa wo kyw sn na yfer kiss w akan kasa mu,Neutral
nti ne kora kora ne s?n ?? ?? ?? ?? ??,Neutral
anoma hw? ne ho ansa na wanwene ne buo,Positive
ayoo braampomu eehh,Positive
anaa menkcda??,Neutral
ooh saa??????,Neutral
ya annua ?dehye? “ opanyin obeng me ma wo aha,Positive
medaase way? ade? mmo “ me di wakyi,Positive
mmaa dodo? aware? mu nni biribi s? ohia,Positive
mmer?nk?soo asi ne tiri ase? no na ?w? ne? asaase reka kyer? no,Positive
hohoro w’ano nt?tor? ansa na woaka obi de?,Positive
ampa   onipa b?wu na sika tease,Positive
sika no asa anaa,Neutral
annya ant? a na annya antua,Positive
mtn nso de???????,Neutral
marriage no y d saa anaa????,Positive
megye di s? wo ho y? pa ara meser? wo s?n na ?brakyer? ase kyer? w? bor?fo? kasa mu,Neutral
« « agor? a ?y? d? na ?kum f?dwo?»»,Positive
as?mr?dwe se ne bo ?hye nanso ?b?wie ase? no na ?rehome fa nakyi,Positive
?sikanyi b?n na ne yere ho nny? f?,Negative
ym nyame somo “ ade? nsae? a y?mm? nyame asobo? y?te nkwa mu yi de? y?w? ade?”,Positive
?b?d? mu nni akyamfo?,Positive
y?ma tamalefo? nyinaa damirifa…,Positive
kurotwiamansa se wawu a ?boa ?redaadaa wo,Negative
ak?kora a ?nni aho?den no na ?ny? ne yere ap?t?yowa mu,Positive
kuro a ?hene nni mu no wodi mu as?m a ?ntwa da,Positive
bra fie ??,Neutral
?sono a ?bu akuma na f?nt?nfr?m amane no no,Neutral
wo nso saa “  nyame nka wohu su oooo”,Positive
abufuo te s? ?h?ho? ?ntena baakofo? fie nky?,Positive
nana mate  ?y? a to s?be “clitoriadickson wo k?te  clitoriadickson  i insure a…,Positive
merekyer? wo aduro,Positive
m?pene so s? twi b?ka enyeresi ho ay? ?man kasa titiriw na mmom ?ny? s? ?b?si enyeresi anan mu,Positive
ny agor kakra a mene wo bdi nti na menfa maduane mma wo anaa,Negative
y?sr? nyame ma wo nkwa…,Positive
medi wakyi di makyi bi waiyoo ma te,Positive
u gud wit the twi paaaa    ne? ?repam wo? mmer? a ?b?y? d?n na wo agye wo ahome,Positive
opanyin mepawoky?w ofosu mmrane y? d?n,Neutral
woda anaa ????,Neutral
saa mmom????,Neutral
afis?m y?ka w? fie,Positive
onyame adaworoma ?y? “  e sn”,Positive
nyansa de,Neutral
saa pppp menua ????,Positive
onipa wu nsamanp? mu a y?nsan mfa no nk? fie,Positive
?man ba y?nto no brad?,Positive
mmoadoma nyina foro bo? akyekyede? nk?foro bi a wapa ahwe,Positive
ky? na ?b?ky? na ?nka h? da,Positive
shatta de gyimie saa,Negative
woyare na woant?n no a wonya ho aduro,Neutral
tumtum k?k?? — ?h?ne?h?,Neutral
saa na ?y? “ mensuro koraa   hairyson medi wakyi du makyi bi wai”,Positive
ahunubip?n nti na aboa aserewa regyegye ne mma agor? a na watwa nani ato nky?n no,Positive
y?de aduro wo wo a wonky?re ben,Neutral
“wode amammuo pa aba ghana”,Positive
de? wasunti awuo y?mfa mmirika nk? nayie ase,Positive
woka ntam gu amena mu a epue fi,Positive
s? y?n ani bere a na y?fura k?bene,Positive
bra fie ??????,Positive
mete nkwa mu yi de? onyame b?y? ama me biara y? na wo ? “   ete senden na koso”,Positive
oh menye blacko saa ??,Neutral
ei me w?faase yi wo wer? afiri me w?fa maakye mpo b? me,Positive
aberewa a ?nni se na natadwe gu ne kotokuo mu,Positive
asaase nie na wo mp aa,Neutral
?t? da bi a na mmarima ay? mmaa,Negative
nana gyae saa????,Negative
nyansa w?nt?n w?fa no w? efie,Negative
?patafo? nnye ?ko mm? ne bo,Positive
metie? kanee no ?n?  ?b?nim  y? mfie aduonum nsia a ghana nyaa fawohodie,Positive
adn na wo wagyimi saa,Negative
gyae saa,Negative
saa na ?y? mmo “ me taa wo so    ?hemaa medi wakyi di makyi bi wai”,Positive
akyekyede? foro bo? ?tehwe nyinaa firi ?boafo? a wannya ntira,Positive
gyae akontabuo na p? wo de?,Neutral
ohia na ?ma ?kanni y? aboa,Positive
wo tiri so a ?nkyer? s? y?mfa mm? adwe,Positive
baabi a y?kyekyeree aboa no ?h? ara na y?sane no,Positive
as wo nim ?? gyimie saa,Negative
y?da awurade ase “ nyamet adom wofa mi sh ho,Positive
woka as?m bi na woto s?be a y?nkyi,Positive
?mama ho y? ahi,Neutral
?d? te s? nn?boa wod? obi a na ?no nso d? wo bi,Positive
anopa tututu sei na wo fura yani saa no ei ????,Negative
tek?kakyer? b? kuro k?nk?nsanii b?br?,Positive
no nso brofo basaa bn no no?? anaa me na mabn??,Negative
nkraa y?tete ne s? thiago nso ?sisi at? kyima kakra y? b? ho mpae? s?? ?ny? ade? k?se? biaa saa ????????????,Positive
eii saa ??,Neutral
adn wo ba nyi obi wc ha anaa,Neutral
why are most of akan proverbs based on animals can we gain any wisdom that way  i would hope,Neutral
yesu adom ne ne mogya a ?de b?? af?de? maa y?n nti y?anya nkwa ?no nti y?nsom no ?n? kwasie yi,Positive
as?m b?n koraa no ??,Positive
saa  eii,Neutral
agor? reba wo fie a y?ntu mmirika nk? hyia nogtwo pere tw ho a wodi turumu,Positive
?y? phobia mmom,Neutral
kurom kwasea ne odikuro,Positive
s wobr woho ase a onyame bshira wo,Positive
saa,Neutral
adom asomdwoe? animuonyam anigye? nhyira aho?den nkwa tentene yiedie nk?so? banb? mm?…,Positive
wonni sika aa saa,Negative
yh   nsamanp?n mu soduro wo ni wu a na wo abusua asa,Positive
sika kakra nipa p gyis wo twen mins baako baako saa  ansa ??,Neutral
odwan b?wu na ?nya nwui? a y?mfr? no ?dwanfunuhmmm wei di we nya ewu,Positive
yoo massa mati wai    medi wakyi di makyi bi wai,Positive
woy sure   ?d? nyera fie kwan,Positive
woy? na any? yie a y?fr? wo ay?biaguo,Positive
despite dea se dede sika nso mp dede,Positive
saa mmom,Negative
adey mapor anaa,Neutral
gyae saa agro no,Negative
baakoy? ny? a hw? nkrane a woato santene,Negative
woanhw? no yie a wonhu no yie,Neutral
wegyimi anaa??,Negative
y?mfa nyanyakyer? scorpion nni mm?fragor?,Negative
wotan wo sap? a w’anom b?n,Negative
king ayaase kom kahu anaa,Neutral
cc    oheneba ni deaa ni papa tieaa se,Positive
“ agor? b?s? a ?firi an?pa”,Positive
emum dae? ka ne tirim,Positive
bibinii nso y nipa,Negative
efie kata as?m so,Positive
?? ?? ?? ?? ?? b? ab?n s?n,Neutral
noaa nono d   ak?daa nim adidi na ?nnim as?m ka,Positive
bra panin,Positive
baanu so a ?mu y? ha,Positive
dua a kwaku ananse atena ase? awuo no ntikuma ntena ase? nt? nko,Positive
nka adn woy alpha hour anaa,Neutral
smh  mepakyw meny gay lol   mikenkansah medi wakyi di makyi bi wai,Positive
woy gyimi gyimii anaa,Negative
masa wu ne haaw korra “  medi wakyi di makyi bi wai”,Positive
ntifo nni h? a pagyafo w? h?,Neutral
t?mma te a na ?tam af?re,Positive
ny? nea y?anoa nyinaa na aben,Positive
aane oo baba,Positive
?mu de?n hene fa,Neutral
hwan nso nie ????  szrhjx,Neutral
?te s?n,Positive
ewiase y? sum s? biribi nni baabi a,Negative
?baatan pa  jbih,Neutral
saa mmom,Negative
afe k??e? no waba bio y’anidaso? ne s? ?de aho?den asomdwoe? nokor? nuad? ahot? ntease? nimde? nyansa nk?so? ?ne…,Positive
medi wakyi wai    medi wakyi di makyi bi wai,Positive
dade? bi twa dade? mu,Positive
hmm?y? as?m o  “  kwasia su  wo ank? bi a wose y? anko”,Positive
aka nna aduonunan na y?adi bronya,Positive
medaase nana  wonkwaso ??,Positive
onua  ?y? me a o na hmm mab?di ghana sesiaaaaaaaa yi,Neutral
dua kontonkyikuronkyi na ?ma y?hunu ?dwomfo?,Neutral
yebedi wo sika ma n’saa sei tom,Negative
wopere wo man na woannya a wopere wo kuro wopere wo kuro na woannya a wopere wo fie wopere wo fie na woannya a woper,Positive
s? woreka nokor? a y?nka s? was?m ware,Positive
aboa a ?nni dua nyame na ?pra ne ho,Positive
as?m na aba na ama kwaakoa da ab? ?k?n mu na nka ?ny? d?kono k?nt?n mma tip?n ne koobi ti,Neutral
wose dua mmu mm? ?kwakuo a ?san ba woara wo so,Positive
wei nso firi hen,Negative
afenhyia pa,Positive
ahh akoa no wabodam anaa,Negative
ndase,Positive
gyae saa agro no,Neutral
makyidifo? montie agya koo nimo ne ?ne tete nwomkor?,Positive
daabi meny? sukuu nii o  “  science ”,Neutral
ade? a ?y? fo? na ?b? ?kwasea ka,Negative
adwene a ?da abura mu mpo anya nsuo na ?k?t? a ?da b?n mu no de? ?nnware mpo na wasera,Positive
wiase b twm twersm  asi a nka y? nyinaa nni ha “ me ngye ndi  wiase awie? nsi da “,Positive
natty nso woy emotional paaaa oooo??????????,Neutral
de? ?t? so,Neutral
“y?b?wu” “y?nnidi” “?y? a gye w’ani” “?y? a gye wo ani”,Neutral
?sa y?twe no br?br?,Positive
?soro sane nanso efam mforo,Neutral
broni qraa aba fcm na wo akosua brobbey,Negative
me mmue? ne s? ?no na ?w? makoma mu,Neutral
saa ong,Neutral
ne? ?da ayaya mpo nhunu nyame na ne? ?butu h?,Positive
akura se dae? pii ny? nokor? ?no nti ?nn? nna na waso dae?,Negative
biibi saa,Neutral
bra ayisi ????????????????,Neutral
y?da nyame ase wow london sisiaa  onyame adaworoma ?y? “  e sn”,Positive
wadaroma by dn na me ndi wakyi,Positive
wop? s? wohunu nne?ma nyinaa a wani fura,Positive
mori shit? nso y? de?n,Neutral
wagyimi anaa,Negative
yoo “  mate wai”,Positive
?b? y? nyansas?m enti ?nkyer? s? de? woredwene hoo no “ wahu bi da  onipa reb?wu a ?pere”,Positive
y?mfa pr?te nk?gye aduane w? obi fie,Positive
both the billboard amp the facebook post are wrong on both the pronounverb agreement is incorrect…,Positive
y?nya a y?nwia,Positive
woka no kwa a y?tie no kwa,Positive
wode anibere ne adefop? we nkyenam a wob? ?bo? mu,Negative
yen ara ye’asaase in??,Positive
saa ache no de he dey bore sefhe couldnt even manage ashgold,Negative
asem ooooh,Neutral
aden ta na mframa no nkc wo mu saa na y gyimi ey,Negative
y?nim odwanhw?fo? na y?nim ne wura,Positive
?y? kasakoã ?ny? odwan tiri ankasa na mmom odwan nne? anaas? ne suban woka odwan so a na ?di ohiani nso sa…,Neutral
prae? s? woyi baako a na ?bu wokab? mu a ?mmu,Positive
y?gyina as?mpa akyi na ?ny? as?mm?ne,Positive
agyan nti na y?y? ?ky?m,Positive
hw? ?b?soa was?m te s? d?kono de ak?si,Positive
?no mpo sua efiri sesei ara megyina gaanfo? nyinaa ara anan mu twa no asuo mma ?ntu ne nan nsi gaana asaase so bio da htt…,Negative
