tweet,label
?man reb?b? a ?mampam na ?kura poma,Positive
akoa amp? a na efiri ne wura,Positive
?hene b?di wo kasa a efiri amanfo?,Positive
nea ?p? s? ?sua wasa biara kyea ne to,Negative
yare? s?e akyeafo?,Positive
woy? menkomedi a wohunu ?saman,Positive
na mmom ?ny? ejisu,Neutral
mepawoky?w kumasi de? no as?m kakra w? ho kumawu efis? dua no wui nea esii y? no anwu enti ?y?…,Neutral
seesei computer buara w? ? ne ? enti ?ny? den,Positive
sorry ?y?  biara,Positive
?y? den efiris? akontabuo afidie k?mputa ?w? gaana na ?w? ?? nti ?b?y? den ama w?n a w?nni gaana,Negative
mepawoky?w kumasi de? no as?m kakra w? ho kumawu efis? dua no wui nea esii y? no anwu enti ?y? kumasi,Neutral
?panin ano sene suman,Positive
aberekyie se obi nnante nk?gye ne wuo,Positive
akok? nim adekye? nanso ?hw? akok?nin ano,Positive
anoma koro di aburo a ?tiatia so,Positive
nyankop?n b? hiani a na woab? ne boafo?,Positive
y?b?n ho a y?nnye akyinnye,Positive
asamando w?nk? nsan mma,Positive
w?woo wo ?da b?n ?y? ade? a ?w? h? s? wonim wawoda din na wonim wo mmerane nso  stcouar…,Positive
ab?sobaa na ?ma egya pae?,Positive
y?nim amamer? a y?ns?e amamer?,Positive
woy? akwadaa a ?nsere akwatia,Positive
y?b?hyia mu w?  saa ananses?m yi,Positive
ananses?m y?d? bosome a y?reb?si mu yi ?y? ay?wohomumu  mananses?m a m?to no ti ne k?firikwanso? na ?ware te…,Neutral
?y? akawadaa ?nte nea ?rey? no ase woreto m?naa tw?n na ?ni mfe,Positive
obi a nabrab? tene na ?y? susudua,Neutral
aane kwasi adi ?se at?m ?firi s? mpaninfo? se agya gyae ma menka wokyi  s,Positive & Negative
nyame kaa s? nsa a ?ny? adwuma nk? ano,Positive
obi tan wo a ?nte was?m ase,Positive
?b?mm?fo? din bata ?sono nam ho,Positive
aduaba bi b?b? ak?se? a hw? ne mfifiri? mu,Positive
odwanfunu nsuro sekan,Neutral
monfa y? nk?tesia no mmera,Positive
nea onyame ahyira no no ?tanfo ntumi ns?i no,Positive
makyer?kyer? akyinsoromma ahodo? a ?w? ab?de? mu nyinaa w? me tumblr bl?g so  swbejbka,No Sentiment
nsaateaa nnum no adin,No Sentiment
kokoromoti,No Sentiment
nkyer?kyer?ade?,No Sentiment
nsateaa,Neutral
?henenakyi,Neutral
okokorob?t?,No Sentiment
wonni sika a wose aduro ny?,Positive
obi nsoma ab?fra w? soro na ?nhwan antwede? mfiri nase,Positive
woy? menkomedi a wo taa hunu ?saman,Positive
yvonne nelson na wada ne paam cleavage adi w? badwam w? ne mfonin wei mu no,Neutral
kurom ay? hye,Positive
?barima b?dii d? wamm?di ayaasek?m,Positive
?no nko ara gaana mmaa dodo? no saa ara wopop? toaso saa a ?fi mfe edu ?rek? no na wo honam ahy? ase? rehye tumm https…,Negative
?ne? ne s?n nti na wobisa s? nadamfo w? mpena,No Sentiment
why are most of akan proverbs based on animals can we gain any wisdom that way  i would hope,Neutral
ne? wob?guo na wob?te?,Positive
?sabarima yera nifa mu na ?k?pue ad?nten mu a na ?nk?? baabi ara,Positive
aho?f? ntua ka,Positive
?bra twa owuo,Positive
hu mani so ma me nti na atwee mienu nam,Positive
hia ma panin y akodaa,Positive
okusie nya fufuo a anka ?b?di na waduro na ?nk? namena mu,Positive
asono mmienu ko w? kwaem a nnua na nya amane,Positive
wok?  obi fie na ?koto h? a wommisa no akonwa,Positive
obi nso dae? nk? nea w?b?kum no,Positive
nea aho?den kyiri ne k?m,Positive
ohia na ?ma ?dehye? y? akoa,Positive
obi nkyer? akwadaa nyame,Positive
obi nnim ?bremp?n ahy?ase,Positive
?b?tumi aba no saa nsuo no nt? pii ngu firaw no mu na mmom ?nt? pii w? nkran,Positive
asopa ante a as?mpa tie,Positive
wode nkontompo ka as?m a wober?,Positive
yooo mati wai me nso me di wekyiri no bi,Positive
nkwaseafo?,Negative
mawo wo maber? w?kyi,Negative
ne? wodua no ?no ara na wotwa,Positive
wonni wura a obi kyere wo t?n di,Positive
nsatea nyinaa ny? p?,Positive
nokor?,No Sentiment
owuo antwa ne kwan amma baakofo?,Negative
?man reb?b? a ?manpam na ?kura poma,Positive
obi ank? na obi amma a anka y?b?y? de?n ahu s? ?kwan mu ny?,Positive
ntamago se mada adaka pa mu p?n o ?nso nn? hw? mawie?,Positive
twi mu y? ahunahunani,Neutral
adepa na ?t?n ne ho,Positive
woab? dam,Positive
mmaa se wo s? wo ho y? f? a ?ne ka na ?nam,Positive
nkwadaa nkwadaa twer?de? l nka twi ntwer?de? gyes? ?w? as?mfua twi afa afiri kasa fofor? mu akwadaa y? twi https…,Positive
?bosomfo? ka ne nkonimdie na ?nka ne nkoguo,Positive
nnaase nyinaa w? ?twediamp?n,Positive
ma y?ndwen,Negative
daabi da na mmom mpaninfo? se s? obi apa da wo nsa a oni na wodane no  skfidody,No Sentiment
?sagyefo tena ase na de? ?rek? so? yi de? wohia alomo de atwitwa wadwendwen so,Neutral
?n? a y?redi gaana ahonya da yi merekae mo ns?mpa a ?w? gaana ay?yi dwom y?nara asaase mu no,Positive
matimtim gaana ahonya independence ho anwens?m poem w? me tumblr bl?g so  srqmpk,Positive
gaana adi mfe aduonum nkron nn? y?ma wo awoda pa y?sr? nyame ma nk?so? ne asomdwoe? w? ?man no mu mmer? nyinaa,Positive
y?nim s? kontromfi k?n w? h? na y? de hama to nasene mu,Positive
wop? s? woka anaa wotwer? ?da a wob?y? biribi a wohia bosome din nanso nipa pii nnim adin no merekae mo bio,Positive
k?k?sakyi akrampa ?p?t? ne din any? d? na ne ho any? hwam,Positive
nkwaseas?m ara kwaakwa,Negative
ananses?m y? afutuo wob?hunu saa w? ?n? ananses?m a matwer? w? me tumblr bl?g so  stcovnj…,Neutral
asa b?ne nkum asaase,Positive
wokyere akok?nyini a wotase ne mma kwa,Positive
ani anhunu a ?ny? tan,Positive
wotena duf?kye? so di bor?fer? a wo to f?,Positive
?w? te s? ahoma na w?mfa nkyekyere ade?,Positive
?kwan so br?br?,Positive
obiara nni h? a nahoboa so nakwantuo,Positive
wo ne akok? da a y?mpere daber?,Positive
me a meda ayaya menhu onyankop?n na wo a wobutu h?,Positive
wo twi ho nte wotwer? i faako a e w? me nso saa o metee wo nka aky?  slc,Negative
?bosom anim w?nk? no mper?nsa,Positive
wode seb? nwoma sua adwini a na wode awie,Positive
afua schwazzeneger atennie a ?dii kennedy agyap?n no s? woantie bi a kan no w? ha  stnqetnd,Negative
?n? y? ad?fo da nti nn? m?da adinkra ns?nkyer?ne a ?fa ?d? ne mpenatwe ho adi,Positive
kontromfi ak?kora na ?ware kontromfi aberewa,Positive
w?de kokuroko na ?di amim a anka ?sono b?ba fie,Positive
mate wae,No Sentiment
medase,Positive
?srane?sram ne nsoromma,Positive
“ky?ky? p? aware? nti na ?batabata ?srane ho da biara no” anaa “ky?ky? da ?sram nky?n”,Neutral
?twe ani annye w? wuram a na ?firi ?b?mm?fo?,Positive
adwini y? obi a ?y? nsaanodwuma ?seb? nwoma y? na enti obi a ?de ?seb? nwoma sua adwuma no na ?da nso,Neutral
obi kwan ntwa obi kwan mu,Positive
afuomni kyer? obi a ne ho ns? kuromni wop? s? wokyer? ken agyap?n mp??e a ka no saa mfa no nsusu afuomni y?ap?,Positive
me nua ka no yie worep? akyer? s? y?n afuomfo? nyinaa ny? papa anaa,Neutral
d?kono ase rehye a na abene,No Sentiment
mi kaa s y duane ase hye a   anaa    d?kono ase rehye a na abene,Neutral
?k?m de ?h?ho? a ?da na ?didi mee a ?bisabisa nkurofo? yerenom,Neutral
?h?ho? akyi mpa as?m,Positive
wowo ba b?ne a wofa kasaber?,Positive
?kuro ntuu wo a wose nwansena ne wo ka,Positive
kuntu hwan a nakyiri ara na ?k?,Negative
ne? onyae? amp? ?na ne? ?p?e? nso anya,Positive
ohia kum ak?n?de?,Positive
?nam dua so na ahoma hunuu soro,Negative
“a ap?nkye yi paa ?ny? s? mawuo a nka m?twa wo mmaa pa ara m?b? wo ?bo? ama woawu”,Positive
mmo ne y?,Positive
mema makyidifo? nyinaa afehyia pa,Positive
wo agya akoa twa dua a wose ?y? mmer?,Positive
ne? ?y? ?tomfo? d? no ?h?ara na ?b?,Positive
afehyia da ?y? ?p?p?n  mede ananses?m na b?hyia no ananses?m no ti ne nyansa ho mfaso? kan on w? me tumblr bl?g…,Positive
aka nn?nhwere kakra bi na afehyia da aso meser? nyame nhyira s? obiara b?nya aho?den anigye? ne nk?so? w? afe fofor?  …,Positive
?saman ntw?n ?teasefo? ansa na wadidi,Positive
lol to sbi kakra    nkwaseafo? w? wiase yi de? anyansafo? b?didi daa,Positive
woka no kwa a y?tie no kwa,Positive
aboter? wie nkonimdie,Positive
nnamfo? bi y? asan,Negative
ns?mm?ne nti na w?ky?? adin,Positive
?b?mm?fo? nnim aboa a ?yarefo?,Positive
kurom ay? d?  s,Positive
?na woreka no sei,Neutral
akyekyede? rep? ne yere amanne a na ?se w? makyi mm?sa na menk?di agor?,Positive
mf?te? te s? edwie nanso ?ne no ns?,Positive
akyekyede? se ?barima nsuro dwanee,Positive
y?se ?k?t? nwo anoma w?suae firii w?n awofo? nky?n,Positive
kronkron nyame,Positive
y?ma wo so,Positive
y?pegya wo,Positive
y?koto wo  sktkui,No Sentiment
ano a y?dese ?baa p? no ?ny? ?no na y?de ne no tena,Neutral
saa na ?te?  mennye nni mm?fra tie ananses?m efiri s? ?y? afutuo ?na afutuo nso y? mpanins?m,Positive
obi nkyekyere nyansakotokuo mfa nk?hy? adakam mm?gyina adih? mmusa s? kyer? me as?m ase,Positive
anibere b?ne nti woso k?nt?n s? wode rek?sa nsuo aba,Positive
?k?t?  a ?da sika ho po tw?re ab?,Positive
wo ntama y? fi a wosi na wonhye no,Positive
wotwa asuo wie a na wose ?d?nky?m ano p?,Positive
kikiki  wotwa asuo wie a na wose ?d?nky?m ano p?,Positive
k?nk?n ba fie na mpaninfo? nni h? a na mm?fera agye ab?,Positive
?sono akyiri aboa ne ?b?mm?fo?,Positive
abusua dua y?ntwa,Positive
suban b?ne nk? aware?,Negative
wop? wo ho as?m,Negative
kikirikikiri ne nua ne tena h? komm,Positive
me daase,Positive
m?k? bi y?nk? no kwa,Positive
ny? obi biribi ne obi obi biribi ne nea ?b?y? no yie,Positive
woy? wo ho hmm hmm a y?de wo sekan b?dwa nanka,Positive
woboa,Negative
amanfo?,No Sentiment
m?b? wo dua,Negative
nkonimdie,Positive
ntoboase? wie nkonimdie,Positive
wontee obi as?m ase a wommua no f?,Positive
owuo b?kum wo na wofr? no agya a ?bekum wo wofr? no ?na a ?b?kum wo,Positive
kunntu hwan a nakyiri ara na ?rekor?,Positive
sumina y? wura anaa b?lab?da  so y? faako a w?to wura guo ?b?d? y? k?nt?n a w?hyehy? nne?ma w? mu soa  https…,Neutral
?kwantia y? mmusuo,Positive
nokor obeng s me ne nkranfo no redi nkutaho a yaa me susu asante no san s wontumi nte ase yie paa ara aseda,Positive
y? ns? whee ?y? nyame nadom ara kwa,Positive
gye nyame di na ?b?hw? wo so,Positive
me mmue? ne s? ?no na ?w? makoma mu,Neutral
eni? me ni hwe ka anaa wohu no s?n,Neutral
?torofo? biara kasa tententen,Positive
woka hw? a na wohunu ne d?,Positive
?baa nya adware? pa a ?tumi siesie ne ho,Positive
yedi adwene d? akyi a y?b?hwe fraw,Positive
wonni sika a na y?teatea wo?,Positive
wo yere ny? a ?nte s? wo nko ara da,Positive
y?di adwene hwehw? akyiri a y?b?twa firaw,Positive
onyame nyira nka obiara,Positive
as?m to wo? a na wohunu wad?fo?,Positive
yo ma ti me daase,Positive
twi nie,No Sentiment
me kyea wo me paa kyew obi ka kyere me se adinkra ye obi din ti se  nana kofi adinkra eye nokware,Neutral
obi tas?ndua kramm?n apae anaa woboa ?po ?ntumi ny? kumaseni wawa bosomtwe asuogya te s? mpoano   sd…,Neutral
biribi reba  sxza,Negative
owura ne akoa nt?m nni twe ma mentwe,Positive
kwasea,Negative
?sono nyansa na ?sono adwene,Positive
?d? te s? asuk?kyea ?nky? na anane,Positive
nidi mu ara di makyi bimedase,Positive
na kusie w? asante mantamu nso ?,Neutral
akok? w? nkwa aduro a anka y?de no twa abosom so daa,Positive
obiara w? bor?no a ?hy? nahenky?,Positive
obiara a ?ka wo twi twer? no rete mp? ba paa k? so saa ara,Positive
wof?re wo afena a wodi nnuane fii,Positive
medaase paa,Positive
fufuo wuramnam nwa na wode koobi ne adwene afra mu na wowie a kae me o,Positive
nti me nie me paa na nipa suro sei  manim s? gyebidie  y?fr? me dums? menkra na maba —,Negative
mmaa mp? hia,Positive
mmaa p? de? ade? w?,Negative
akok? no y? asemasi dea nanso ?b?n a y? nyinaa nna,Positive
twe  kiib?d firi appstore gu wo iphone so na wob?tumi atwer? ? ne ?  stcoguiuymkbf,Positive
wohunu s? obi ab?dwes? rehye a na woasa nsuo asi wo de? ho,Positive
yoo wonnye nni a fa no saa ara,Positive
aduane a woabr? ho no na ?b?ma woamee,Positive
ny? nea y?anoa nyinaa na aben,Positive
etire ntee? a y?nnyae ky? hy?,Positive
obi de? aba na obi de? nso nam kwan mu,Neutral
nwansena nni hwee nanso ?posa ne nsa,Positive
wo ne ?kraman b? abusua a nisuo mpa wani ase da,Positive
me ba su aky bra panyin yehowa adom me su me hun y,Positive
akok?nini gyae akuntunakuntun na y?n nyinaa y? kosua mma,Positive
bantuma kyer? s?n kumase bor?noo no anaa,Neutral
obi ka ntam gu wo so s? pa wo ntama ma no a wopa ma no na wobisa no ase?,Positive
wotwa nkontompo a wosuro kumase,Positive
?koo ahen ko,Positive
yaa asantewaa e,Positive
?baa b?sia a,Neutral
wogyina apr?mo ano e,Positive
woay? bi agyae o,Neutral
?na woab? mm?den,Positive
can help you with that sia,Positive & Negative
wok? dwa a t? adepa ?ny? de? ?y? f?,Positive
nipa nyinaa d? wo a due,Positive
asem naa na waka no  nipa nyinaa d? wo a due,Positive
s? mob?ka twi firinkyem a anaa ne tiriw s? mob?twer? no mmer? biara te s? moy? bur?fo no a anka kasa no b?k? so,No Sentiment
nyansa ny? sika na w?akyekyere asie,Positive
magya me de? w? yesu h?,Positive
y? nkwa kura yesu nsam,Positive
nokware ny? ahe na woatwa mu nkontompo,Positive
p?s?wa sede? ?na peredwan sede? na w?y?? no ?n? gaana sika cedi no ?na w?y?? p?s?wa nso pesewa,No Sentiment
onyansafo? de p?s?wa gye ?kwasea nsam peredwan,Neutral
?kwasea na w?bu no b? a w?kyer? no ase?,Positive
abirekyie a ?y? ananta as?m o,Positive
ay?nko fa pii na ?ma as?m ter?,Positive
wotan obi a na wofa ne yere,Neutral
ny? kumasi nko ara o ntwer?de? l nni twi kasa mu ntira nti twifo? nyinaa saa ara,Positive
daabi o mete enyeresi kurop?n mu london,Positive
herh masa no be english wey be heavy ooo twi also be heavy,Negative
ny? nhahan biara na ?y? aduro,Positive
buei mente nkran o,Positive
ampa woay? ade? twfo? pii koraa ntumi ntwer? twi te s? wo,Positive
aho?f? mmo ne wo twi twer? papa na ?mom wotii kakra ara bi y?twer? no me ny? mi anka ?b?y? me d?,Positive
wodwonso gu faako a na ?po ahuro,Positive
suro nea ?b?n wo?,Negative
?k?m de aberewa a na ?se toto biribi ma mm?fra na w?nni,Positive
as?m a wontumi nka no ab?nten so no wo ne wo yere te fie a nka nkyer? no,Positive
menim s? nkakra kakra menso me twi atwer? b?y? yi?,Positive
m?ni agyi wo twi akyer? ho,Positive
wo twi twer? y? ?kaa kakra ara bi na anka ?ho te wann y?b?di na ?y? papa ny? y? bedi,Positive
ei twi b?n no mep? na mip? nso kyer? s?n,Positive
medaase s watene me bra obeng,Positive
eny nokware yen anim nkoaa na yereko,Positive
?hene aso te s? ?sono aso,Positive
nsa nnuru yafunu mu nti na emu y? fi a y?de b?ntoa yie  sncsbjyh,Neutral
?yere te se kuntu wode kata wo so a wo ho y? wohene woyi gu h? nso a aw? de wo,Positive
ak?kora te h? ansa na w?rewo panin,Neutral
ahenkwa di adwene na wadwene as?m ho,Positive
meser? wo o  bl?g no ni,Neutral
obeng s mey s meetwe  twi nsmfua no a na google store no aka akyer me s nn mafidie no ntumi nfa mente asm yi ase,Negative
mi pa wo kyew okusie brofo din y dien,Positive
mhu wafutuo no na mfa mab me ser mu s me twe ba mahomatrofo yi so p wobte menka mo ne tie,Neutral
saaa saaa,No Sentiment
metumi hunu s woawedare asante kasa yi mu yie paa ara ynnya wo sso by nnum saa kwantenpn yi so a anka by anika s,Positive
aboa aberekyie na ?bu ne b? s?  ade pa na w?kata so,Positive
?hene anim na w?nka na nakyi de? w?ka,Positive
nn? da yi ?y? kutawonsa na gaana b?y?? kwamanman anaa kwasafoman nti nn? y? kwasafomankwamanman da w? gaana,Neutral
?b?fo? aboa a wafom no biara ny? ketewa da,Positive
?bab?ne nnim kasakyer?,Positive
aaaaaneeee,Positive
mennim saa kasafua yi ?tym?l?gy,Neutral
yes pls i need u to translate something for me coz wo ti twi ??,Positive
?nsesae? enti bisa twitter w?n kasa nkyerase? no hunu twi s? indonesian,Neutral
?no ara ne no,Positive
s? w?ngu ?dehye? anim ase ?no nti na s? ?panin ta w? badwa mu a w?dehy? ak?daa no  sbeqcppe,Positive
ampa paa,Positive
odehye? b? dam a w?fr? no k?wensani,Neutral
akoa nya ne ho a ?fr? ne ho asonani,Positive
aboa agyinamoa nni biribi nanso ?w? aho?hare,Positive
meankasa,No Sentiment
nea ?w? ?d? nsa mu na ?dema,Positive
maakye maakye kum aberewa,Positive
papafo? moahw? mo yerenom na moatete mo mma nyinaa no y?ma mo ammo nn? papafo?dapa,Positive
mpaninfo? ka s? aduro biara nni h? a y?desa kwasea yare? w?i kyer? s? ?y? ampa,Positive
opanyin mete wonka aky yie na apom te sen,Positive
?w? nka nipa kwa,Positive
?panin didi adidib?ne a ?yi nayowa h?,Positive
saa nso na opanin ta w badwam a ydi hy akwadaa ??,Positive
aberewa a ?nni se na natadwe gu ne kotokuo mu,Positive
w?nha adwene w?de w?n adwene mmom b?boa ama nk?so? aba,Positive
ab?fra ntie ne na ne nagya as?m a ?di aduane a nkyene nnim,Positive
?ba a ?b?y? yie no w?ny?n no k?t?pa nko ara so,Positive
wo ba ne gu wo ser? so a w?de baha na ?yi na w?mfa sekan ntwa,Positive
ab?fra b? nwa na ?mm? akyekyede?,Positive
?fi s? me p? s? na me suaa learn…i don’t know how to spell that one properly,No Sentiment
ronaldo ani annye a na ?firi messi  ?twe ani annye a na ?firi ?b?mm?fo?,Positive
?twe ani annye a na ?firi ?b?mm?fo?,Positive
akwadaa y? nea y?ny? a ?hunu nea y?nhunu,Positive
?ba s? ?se nanso ?w? abusua,Positive
gye akyekyede? k?ma agya ny? ahay?,Positive
d?m ngui a w?nkan at?fo?,Positive
nyamebetuawoka nyame akatua y? s?n obi nka nkyer? me,Positive
dums?dums? no w? s? ?gyai ?retwe gaana k? nakyi,Negative
anka mmoa nyinaa tes akyekyede anka tuo nto w kwa mu da,Positive
?d? y?nt?n no w? kagyetia,Neutral
akyekyede? annya ?boafo? nti ?reforo bo? a na wawae,Positive
aboa bi renka wo a ?rennwee ne se nhyer? wo asem no aa na waka no,Positive
akura se nea ?kum me ny? me ya s? nea ?de me hwee fam,Positive
aberekyie se obi nnante nk?wu,Positive
?k?t? nwo anomaa,Positive
wonim papa a wonim b?ne,Positive
matimtim agya koo nimo dwom ohia y?ya no nnwomsem w? me tumblr bl?g so,Positive
s? ?na b?wuo an manya me ho de? ?ntena h? na ?nhia me,Positive
wo te b? paa   onipa mf?n kwa ?k?m nne no a na ?de ka,Positive
biribi y? ?man no na obiara anka a ?b?ka h? —,Negative
s? wodidi na woammee a na ?firi wo sika,Positive
s? wob?n ?baa kwans?n ho pii a w?de ?ta b? wo,Positive
onifrafo? ntumi ngyegye onifrafo? taataa,Positive
wob?hunu ka a na y?de soma wo?,Positive
wodua k?nk?sa aburo a ?fifiri wo nan ho,Positive
y? maamenom anyins?n y?n abosome nkron adware y?n anoa aduane ama y?n ahw? ama yanyinyini aseda ne ay?yi s? w?n maamen…,Positive
y?y? de? ?hia ansa na y?ay? de? ?fata,Positive
wokot? a woy? ?katakyie wodi nkonim a woy? ?katakyie ?hufo? ne obi a wannya akoko?duru anko,Positive
kuroforom kuro fofor? mu — tafo new town,Positive
wodua nkontompo a wotu abra,Negative
way s wani ate deaa ne agr no agu ampa,Positive
kwasea ani te a na agor? agu,Positive
?se nua ne t?k?r?ma nso ?nya no a ?ka no,Positive
s? wani nka a kan wei w? me tumblr bl?g so na sere kakra  sgig,Positive
ani na anhunu a aso de? ate,Positive
saa na ?te?,Positive
aduro biara nni h? a y?desa kwasea yare?,Positive
ansa na abor?b? b?fifiri no na nkas?e afifiri dada,Positive
?d?m ani sa obi a ?hy? ntakara ky?,Positive
s? wob?gye odwan ama y?adwan wo ho de? firi fifire na y?mfa mfiri wo,No Sentiment
nsa nnunru yafunu mu nti na emu y? fi a y?de b?ntoa yie,Positive
meda wo ase  ss,Positive
nnuru  nsa nnunru yafunu mu nti na emu y? fi a y?de b?ntoa yie,Positive
ab? mpapa nnim ?manni,Positive
?b?d? mu nni akyamfo?,Positive
wop? s? wohunu nne?ma nyinaa a wani fura,Positive
me nua me nso mema wo akye o na wo nso wo ho te s?n  syhuwyaaahh me wo nkwa yi di na me wo adu nyinaaa,Positive
duben ankum ?kuro a ?bere ani,Positive
wop? nkwann? awonsuro nantwie,Positive
das??  wop? nkwann? awonsuro nantwie,Positive
minua me ma wo akye ooono woho tisen,Positive
aketekyiwa ho ny? f? nso ?ne mpanimfo? na ?nam,Positive
abadua kor? s?e mmannua aduasa,Positive
medaase woreyi obi ay? a wotwer? no mmo mo y? wo dodokabea enyeresi mu ?kyer? you no,Positive
aduane a woto a ?b?hye no wonoa a ?b?hye,Positive
wototo a   aduane a woto a ?b?hye no wonoa a ?b?hye,Positive
akok?nini boro nsa a ne wer? firi akor?ma,Positive
samanp?m s?duro wo ni wu a na wabusua asa,Positive
nea woak? ?domankoma kurom nko ara na ?nim h? abak?s?m,Positive
?nte saa a na ?ny? nokor? “ ?ny? dabiaa oo “ nokor? kwan k? tee””,Positive
?ne? wobaa twitter kurom ha aky? mew? ha daa me mp?n mu y? na wo? “  metee wo nka aky? s? biribiara b?k??”,Positive
metee wo nka aky? s? biribiara b?k??,Neutral
?ny? dabiaa oo “ nokor? kwan k? tee”,Positive
nokor? kwan k? tee,Positive
ma ny?n mfatoho baako  as?m nni adanse? a y?twa bi de y? adanse?,Positive
wontumi mfa wo nsa b?tem nsa nkruma nkwan mma no ny? yie,Neutral
gt“ ?nsono d?kono na ?sono banku”,Positive
wode fere? ky? ade? a wok?hy? dan mu te anisuo,Positive
woka as?m na ansi as?m so a y?fr? no nkor?d?kyerede,Neutral
hahahahahahahahahahahahahahahahahahahahahahahahaaaa “ wo ho ny? f? a ?nkyer? s? woy? ohiani ba”,Positive
?patuo su anadwoa a ?y? mmusuo,Positive
y?ka was?m na woante a y?fr? wo anteade,Positive
abrab? ny? mirikatuo,Neutral
wano ate “ ahina ab? na kuruwa rey? d?n ak? asuo”,Positive
metare wakyi “  wadawuroma di makyi”,Negative
wadawuroma di makyi,Positive
y?redi asibe no na ?kyekye nso si gya so,Positive
wotwa sa na woantwa no yie a y?mfr? wo ?sabarima,Positive
tetesom “  nti wok asre bn”,Neutral
