tweet,label
yakubu sɛ preko yɛ haram nanso ɔdi trumu eiii,negative
twe wo ho fi yɛn ho,negative
nanso yɛnni pilolo sia,negative
ysii wo mb bra ????????,neutral
nyame nhyira wo bro,positive
₵170 deɛ sɛ kfc ooo,positive
ghana music industry ankasa sɛ ɛni mu aa no use no apologies sark yɛ nyame,positive
""" woresrɛ aduane y?rebu wo anikyie afei wose te abomuu gu so""haha",positive
ɛnyɛ ɛno ne nea merebɔ mmɔden sɛ mɛka,neutral
ohia ka womuã ho na wo bu atɛn,negative
yɛ ɔkwasea saaaa na afi aso,neutral
sɛ ɔhyɛ wo dan mu aa na ɛyɛ wo dea,positive
wo brofo nso nyɛ papa,negative
uncommon cases nobody dr kyereh in korle bu we run to come and see yɛpɛ apɔɔ mo deɛ montena hɔ,positive
yɔmfa mmirika nkɛto ɛtwe,positive
enti efi bere bɛn?,neutral
me tan kyenam,negative
tuesday nso yɛhye jama mmofra yi agyimi o benada paa na mo nni hwee yɛ enti moreyɛ dede ɛha nnipa wo fidua yi mu,negative
kumerica yɛ wo ade paaaa,positive
nguaman di valentine,negative
wo ho ntɔ wo,neutral
me ho yɛ bɔne,neutral
"masa wu ne haaw korra ""  medi wakyi di makyi bi wai""",positive
eeeii enti na mennim da ??,neutral
wodua kɛnkɛsa aburo a ?fifiri wo nan ho,positive
saa ppp nsemhunu nkoaa,negative
kwasiasɛm saa na wa gyimi,negative
mekyiri dɔkono ne nkyenam,negative
"yoo ""  yh me nim dada na emom wno na taa ka wne nwom mu""",positive
nka no da me ha nso wall no,neutral
mpaninfo? se ntasuo nkoara nnante,positive
awo baako ɛna wo kyere wo hunu se eii,negative
mbaa wo ghana o i swear,positive
wo borofo nso nyɛ d ??,negative
wo yɛ swine wa te,negative
kristo de ne mogya yii y? nyinaa firii y? bɛne mu nanso ɔmpɔ hwee firi y? hɔ sɛ yɛbɔdod? y? cont,positive
nsɛmmɔnedi wɔ baabiara,negative
nea enti a woyɛ abofra,neutral
the nam pa bi kasakowa,positive
kɔnkɔnsani tena kurom bi?,negative
yɔde ayaaseduro na ?hyɛn abɛn,positive
nanka yɛnni pilolo sia,negative
wose aponkyenam no asa awwww wodeɛ fa salmon no to so saa,positive
saa paa nsemhunu nkoaa,negative
me tan kyenam,negative
metieɛ kanee no ɛnɛ  ɛbɛnim  y? mfie aduonum nsia a ghana nyaa fawohodie,positive
ekuro a ɛbɛkum ɛkraman na ɛtɔ napampam,positive
coconut nkoaa nea enti a wonnni bio anaa,negative
ɛne mo nnɛ no yɛ bet nyinaa asɛe,positive
na mohwɛ out on 🙏🏾 kumasi ghana,positive
wofa and please forgive me saa ɛfie no nnyɛ yɛ dea oasɛm ni hearts of oak🙆‍♂️,positive
fre se yabr papapaaa aaaaaba,negative
wo yɛnko asɔm ba a susu gu aseɛ nkyene na daakye wo nso wodeɛ bɛba,positive
ɛnyɛ ɛno ne nea merebɔ mmɔden sɛ mɛka,neutral
ah im bored kraa ɛne valentine paa ma nyɛ ɛteɛ andi,negative
ndc kuw no ani gye ho sɛ wɛbɔhwie mogya agu adɛn yebetumi ama ghanafo awerɛhyem sɛ saa ɛbonsam nhyehy?e yi renny? adwuma,positive
y ampapaaa  adwuma bɛne ntesɛ krɛno,positive
tsatu is lawfo mo ho yɛ 😂😂😂,positive
kosɛ nkum kuro nanso ɔdwodwo yaa ano,negative
wo papa ti a ɛnha w,neutral
mene wo bɔkɔ yɔde daadaa funu,neutral
philip dier ong ne huŋ yɛ me hiŋ tu😂😂😂,negative
saa ????,neutral
nnaase nyinaa wɔ ɛtwediampɛn,positive
okontomponi dan y?pa so yɛnhye no,positive
jollof ne akok nam enti,positive
papa ny? hwee a bɛne nso ny? hwee,positive
ɛbaa asobrakyeɛ so amaneɛ,neutral
ghana ne nkwaseafoɔ,negative
ɛtanfo tesɛ aboateaa ne se nketenkete na nso ɛka wo a ɛnni aduro,positive
yeka de motivate ahiafo lol,positive
obi mpɔ wagorɛ a na woatena woho so,positive
ahn ntsi woyɛ sure dɛ hype nyinaara wdze rema gambo nu obotum dze agye grammy ama hɛn naa,neutral
yɜ yɜ dom yɜn nyɜ baako mmienu miensa yɜ yɜ dom wo kum apem apem beba yɜ yɜ dom aaaaah wote youth yɜba aa yɜ yɜ dom yɜ yɜ dom 🔥🔥🔥 our foolish politicians here we come,positive
?? hw kwasia bi nso,negative
fine girl wose ne din de agyeiwaaaaaaaaaaaaa,positive
mesrew capo rap mu el chapo die me ba beye no nti menua charlie hye wo sapo mu nsuo yese ye hwihwe me wo interpol 🦅🦅🦅🦅,positive
medasi,positive
aware pa y? anibereɛ,positive
wɛn anaasɛ wɛnom ɛny? ɔmo,neutral
asa asika no wan run this p e dy pain me,neutral
sika no ahyew,negative
mate aseɛ ɛnso 'adidibɛne' ne 'twɛnwonsa' no ɛkyerɛ sɛn,neutral
natty nso woy emotional paaaa oooo??????????,neutral
nka no da me ha nso wall no,neutral
saa mom,neutral
firi yɛn so kɔ,negative
the way im exhausted yi paaaaa anka bro kojo b me lickings bi anka me ni be gye paaaa but bro kojo nni h 😂😂😂😂😂😂😂😂😫😫,negative
bad bitch dieeer anka glasses fa wo ho ben,negative
ɛkwanfani te ase a hwerɔmo nnye kwan,positive
gyimie saaaa na afi aso,neutral
pɛ abena bi di ooh abenada 🥰,positive
nguaman di valentine,negative
agenda fa ma wo sei deɛ wo nfa nkye kraaa,positive
"wo adwene y? wo sɛn ""   ɛtua obi ho  a ɛtua dua mugtgtna etua obi ho aa""gtgt",positive
kwadjo kwarteng gyae bet twa na ɛmmoa wo 😂😂😂😂,positive
dabi me dii paanoo lol,neutral
adɛn wo vybz no atc nsuo mu anaaa talk am erh,neutral
gyimie saaaa na afi aso,neutral
covid19 nko ara na seesei ebola aba afra mu,neutral
ɛherh oh wo yaw sarpong ankasa ni sɛn wo haw ni sɛn na wo su yi,positive
ɛnte brɛfu nso ɛnsanso ɛnte asɔm ase ????????,negative
one minute biaa na oooh nam mu,positive
pentecost nso ebɔto paanoo a ɔno dze this year ɔnnyɛ small wc water na erebesave,positive
wura ice cream shop no mu mese wura mu,positive
me ho yɛ bɔne,neutral
theyre all de same bro nkwasiafoɔ nkoaaaa,negative
covid19 nkoa na seesei ebola abaframu the game enter level eii,neutral
wanim sɛ kwasea a na yɛbu wo kwasea,positive
aberewa nsuro kaka,positive
pɛ banku bi nɛdi,positive
so woafi w’adwene mu?,negative
batakari no ad?ɛso nti ɔmma yɛnhunu kramo pa,positive
anisohye saa na wafa mu ewu,negative
mepawoakyew paa tweete ne twi de sn   ɛyɛ me sɛ wobaa twitter so aky? ?firi sɛ da biara me cont,positive
konkonsani tena kurom a kuro bɔ,negative
gyae nkwaseasɛm no,neutral
enti me diɛ menka ho bi anaa,negative
masa fa wo kwasea no kor wai gyimiiiiiiiiii,negative
fa wo jon k😒,negative
gyimie saaaa na afi aso,neutral
ehu ne sorowisa,neutral
gers yi ankasa ɔmo ti awu,negative
wonni sika nanso hwɛ wɔn,negative
so werent done😂😂 wagyimi papa,negative
nguaman di valentine,negative
ɛno ne nea merebɔ mmɔden sɛ mɛka,neutral
saaa cmmo na ɛkakyerɛ wo sɛ cmmo ntumi nkc fie cmmo nyaa cmmo bɛkc nanso african parent suban nka wone mfante nii maame bi nanka ɛte aa nka wobɛte aseɛ,neutral
twam wɔgoro twɛ ne,neutral
wonni sika aa wobu fu baahat 😢😹💔,negative
na wo dea den,neutral
gyimie saa na afe aso,negative
wo papa nni nyansa aa saa oo… ya wowo ase tw gyimifo aboabi ba,negative
yɛn tua asante kotoko heads to appeals committee on maxwell konadu decision,positive
hmmmm nyame be tua mo nyinaaaaa ka abruour ne bayie no nyinaaaa bɛbrɛ paaaa nsa moawu,negative
adwene a ɔda nsuo mu mpo ?pɔ aba ama sukɔm de no na ɛkwakuo a ɛsi dua so?,positive
born one ɛna wu kyere wu hu saa nu eii eugenia,negative
wosuro dwamsɔm a wo abadwamdeɛ y? ketewa,neutral
adurosɛm na ɛyɛ no dɛ siatoliwa,negative
wo to bill aaa na wotwɛ di akyere,neutral
ɛbra ammɛ yie a na yɔdan abusuafo?,neutral
wo ho yɛ hu,neutral
wone yaw nkɔ ɛnoaaa nono ????,neutral
ɛkwankyen adeɛ y?fɔ yɔde sika na ɛtɔ,positive
dabi me dii bɛgo lol,neutral
lol he no know say obi ayie ase na yɛyɛ yɛn ho ayie,positive
sia nanso yɛnni pilolo anaa,negative
kofi yɛ din a wɔde frɛ no daa,neutral
dabi me dii bɛgo lol,neutral
yɛ ɔkwasea saaa,neutral
saa,neutral
covid19 nkoa na seesei ebola abaframu the game enter level eii,neutral
iddrisu bugatti 😂akoaaa wo speed,positive
gyaii nsem hunuu no na bu ɔman,neutral
hwe ne gyimiiiii from who,negative
neɛ ɛkraman hunu a ?pɔ wow wow no agyinamoa hunu a ɛbu no anikyie,positive
me nkutoo na mewɔ biribi a emu yɛ duru,neutral
anisohye saa na wafa mu ewu,negative
aden wonte ase anaa  kafra wai ??????,negative
covid19 yɛ den oo,neutral
ashawo nso deɛ nka love fa wo ho bɛn,negative
enti nkwaseasɛm ankasa nkutoo,negative
chocolate week nso a bite kraa menka bi,neutral
shocki me mpo??,neutral
ɛnyɛ ɛno ne nea merebɔ mmɔden sɛ mɛka,neutral
ɛnnɛ kwasiada yi y? onyame nhyira nkoaa,positive
mo ngyimi yɛ a anka wei nso yɛ news,negative
akakasuro ne soro wisa,neutral
wo deɛ violence yɛ wo dɛ paaaa,negative
wo borofo nso nyɛ d ??,negative
ɛbɛ pai sɛ pmp bi no 🤣🤣,neutral
saa ppp nsemhunu nkoaa,negative
ohia ka womuã ho na wo bu atɛn,negative
akakasuro ne sorowisa,neutral
gyimie saaaa,neutral
ei saa,neutral
omo mo ma gapa gan i be good bad boy no choice,neutral
nanso wodi agorɔ na wɔtwɛn,neutral
ei na wagyimi saa,negative
yɛ gye wo so,positive
sika yɛ sika legitimate anaa sɛ bloood,neutral
wuni sika nso wupɛ twɛ mona mublɛ 🤣,negative
saa mogyimii no,negative
wo yɛ aboa paa ɔɔɔɔɔɔɔɔɔɔ wo saa akoa no??,negative
""" nsateaa du nyinaa ny? pɔ""",positive
di na menni bi ny? ade bɛne,positive
me deɛ sign player na weii mfa wo ho🌚,negative
"""me ne wo bɔkɔ me ne wo bɔkɔ"" yɔde daadaa efunu",neutral
wo ho ntɔ wo,neutral
i shock sef mo na mo bɛ tschew koraaaa,negative
ɔnam so awu,negative
herrrh ka na ka biom,neutral
xavi nu wabon saa,negative
masa wo yare anaa pt,negative
saa ɔkwasea na ɔyɛ kraman,negative
me ho yɛ bɔne,neutral
koko nkoaa aden wondidi,negative
mmaa nsɛn ma sikasem sa ntɛm,neutral
b din errr🤣🤣🤣 monni sika nti wo vhim nyinaa w fam aboa,negative
ashawofo na ɛdi valentine,negative
yɛ guy guy ntira me pɛ abrfo ayie ak o,positive
yes awal corrected me 2 years ago but bazawalaa no na ɛyɛ me dɛ,positive
night focus no deɛ ɛyɛ ooo nanso adwaman nti chairman ni ahotc on friday nights,negative
okunu pa ho y? na,positive
kɔnkɔnsani tena kurom bi?,negative
yɛ onipa suro ho nhwɛso a edi mu na ɛnyɛ saman,neutral
yɛ onipa suro ho nhwɛso a edi mu na ɛnyɛ saman,neutral
me shock me ho sɛ wo bɛ tschew koraa,negative
nsuo ay? ?po mu ma nanso nsuo tɔ gu mu daa,neutral
wobehu me afɛre paaa 😂😂😂,positive
akora n ho twa dodo ❤️,positive
nanka yɛnni pilolo sia,negative
me ho ntɔ me,neutral
"y nua na din na k   yoo mmo ne y? ""sidk me nso me di wakyi wai   cont  szsumiy",positive
ɛnyɛ saa na merep akyer,neutral
?hɔho? ne kurobani nsɛ,positive
ei efo wemz enti by this time aa wuutwa ntrɔ piiwa wei ɛyɛ ma wu,negative
gyae nkwaseasɛm no na mo ne ɔman no nni yie,neutral
adepa na ɛtɛn ne ho,positive
ha 😂 no no no no 😂💔,neutral
"mewɔ ha ""  benfo"" y? hyiaeɛ aky?",positive
ey akua wonkoa wo nufo nono herh sosket nufo geng wei dier size boom o,positive
ɛnyɛ ɛno ne nea merebɔ mmɔden sɛ mɛka,neutral
yeti sika so wai😂🤣,positive
saa mmom,neutral
wan na ɛkyɛrɛ mo kwan no wan na ɛma mo the opportunity yes rap no yɛ charity give it back to community yeah uh,positive
ɛnyɛ ɛno ne nea merebɔ mmɔden sɛ mɛka,neutral
john kuma paaaaaaaa ayie awwwwww ghana ne nkwasea,negative
osro papa no anaa,neutral
you broke buh u dey wan beautiful girl sia fa ngozo naa bi saa😏😏,negative
ɛsoro sane nanso efam mforo,neutral
agya ananse nwoo ne ba ntikuma no na ɔwɔ deɛ ɛsoa ne bɛtɔ,positive
ɛka te sɛ nsuohyeɛ wonu mu nu mu a ɔdwo,neutral
eeeii saa mennim da ??,neutral
woara ma wo enyi ɛfiri edu yi unpaved road yɛkan ka road a yɛ ayɛ ho aden ntsi na mo gu akyemfo enyimase dɛm yi its only akyem mafias alone who regard or accept unpaved roads as constructed road huuuuuuuuuuuiii,negative
aww ayie,negative
y? neɛ ?hia ɛny? neɛ ?fata,positive
nyame wɔ wo akwan mu a wonsuro hwee ?firi sɛ ɛbɔ wo ho ban da biara enti yɛnsom no ɛnɛ kwasie yi,positive
neɛ okyerɛ bi mtchwww,negative
wobrofo da fom sei tim 🤣,negative
ma yɛn daa ediban na yɛ yen hia de nyinaa hallelujah nyame tease o daa,positive
kraman mullion eii,neutral
king kong wo yɛ champ 🙌🏿,positive
aden na wo ho yɛ fɛ saa😍😍,positive
saa na ɛte,neutral
educated pastors i come against you foul spirit in jesus name ankɔ sukuufoɔ no bayi bonsam biara yesu mogya nka wanim yɛ frɛ ɔsoro gya ɔsoro agradaa ɛnka wanim hmm boiɛ😒,neutral
wo da enda daasebre gyamena,positive
john kuma paaaaaaaa funeral awwwwww ghana ne gyimie,negative
wei yɛ proper show workings,positive
lol mmaa dea daabi da,negative
atokeseɛ na ɛnyane kɛtewui?,negative
emfa woho bra,negative
ah na dead sea sɛn nka ka se pool mpo eerh🤣🤣🤣,neutral
kwasiafuor pɛ mmaa nso nti its forever,negative
is example of onipa suro na ɛnyɛ ahonhommɔne,neutral
"yɔda awurade ase ""  m ho y wofa  x""",positive
chief eyɛ wa bo akokora twa so wai,negative
wei nso firi heefaɛ?,negative
sika y? aberanteɛ,positive
adeɛ rekye a adeɛ resa yi na mmerɛ no ara na ?rekɔ,positive
kwasiasɛm saa na wa bo dam,negative
abrantie mabre oomenya nka madanso me hu sika na me vim no aba🖤 big ups🤞,positive
e choke u anaa,neutral
ball no dier yeb oo nso aka goal no 🥺🥺,positive
kotoko nso paaa deɛ ah ??,neutral
"masa, wo yare anaa",negative
🤣🤣🤣 herh fa wo bayie firi me so wati bayifor 🤣🤣🤣,negative
enti aseɛ paa ne sɛn,neutral
i shock sef mo na mo bɛ tschew koraaaa,negative
wonni nyansa baako mpo sei,negative
s biribi nni wiase a nka y da a ynto ypono mu,neutral
okokorobɛtɔ,neutral
gyimii saa,negative
kube yɛ ¢5 wɔ kumasi🤔🤔🤔🤔🤔🤔,neutral
"cc    yoo "" nye me se gbe ma o    medi wakyi di makyi bi wai",positive
akakasuro ne sorowisa,neutral
gyaii nsem hunuu no na bu oman no yiee,neutral
saa pɔpɔ? pɔ,neutral
tumtum kɔkɔ? — ?hɛneɛhɔ,neutral
yɛ ɔkwasea saaaa na afi aso,neutral
na wo dea den,neutral
😂😂😂dua bc nyinaa aba mu,negative
covid19 yɛ den oo,neutral
dawu mpo nie na tamale,neutral
me mmueɛ ne sɛ ɛno na ɔwɔ makoma mu,neutral
twam wɔgoro twɛ ne,neutral
pass wɔn di agorɔ twɛn na,neutral
bet di yɛ dodo nti mo nkyerɛ yɛ lotto twa🤣🤣🤣🤣🤣🤍🤍 got buzzzzzzz,positive
nasu yɛ din,neutral
sarkodie ɛnyɛ wo hwee but,positive
dabii me di rice,neutral
me w eye drops ɛnti mani ate paaa joey b,positive
twa mi baako wai,positive
wo twa picture a wayɛ wanim ti sɛ obi eyi mframa boneadɛn 😂😂😂😂😂,negative
ɛyɛ ampa oooo,positive
wo saa chic wei,negative
"asɔm nokware ne no "" nyansasem paa abrabɔ ny? mirikatuo""",positive
e choke u anaa,neutral
na me ma ye den🤣,positive
oooh oya obi asem aa susuka wai na wo abodwesɛ hunhuuun koraaa yɛ ka ho asem wei wai 😂😂😂😂😂😂😂,negative
yooo mati wai me nso me di wekyiri no bi,positive
bɛkum me wae bekum me 😒,negative
wososɛ ɛta so a na ɛbɛn sɛbe,positive
nana na adɛn eei 😭😭😭😭,neutral
brofo ka gu meso💯,positive
saa ayi no de memp meny kooko ne konkonte ??????????????,neutral
is full example of fear of man and stop saman,neutral
wo brofo nso nyɛ papa,negative
na sɛ wo bet sika no asa😂 nti cheque bɛn biom😂,neutral
nsee goro tipɛn tipɛn,neutral
saa,neutral
ɔpepem akraman eii,neutral
ɛnti bibinii bɛyɛ deɛn w ɛwiase ɛka gyimii ho,negative
the head is big for a reason ah hwɛ berma ti asɛ kontua koraa,negative
"na andwo ? "" ah aborle wtfɔdwo a yɛbɔdi yɔdi a yɛbɛne   ?huruhuru a ɛbɔdwo""",positive
wo borofo nso nyɛ d ??,negative
wei na yɛ ka se medi 400gh asi town na aka me 1cedi🤣🤣🤣,positive
yoo me daase ????,positive
pass wɔn di agorɔ twɛn na,neutral
saa na te oo ????,neutral
obi mpɔ ntɔm mfa akyekyedeɛ,positive
"""mesene wo"" yɔmfa mmu ɔman",positive
me ho yɛ hu,neutral
ɛneɛ yahyiehyia,positive
lol mese ksi fo dea so dem dey think oo,neutral
aww ayie,negative
firi yɛn so kɔ,negative
shocki me mpo??,neutral
nanka yɛnni pilolo sia,negative
oh saa,neutral
oh saa??,neutral
kwasia sem saa na wabodam,negative
mmaasɛm deɛ me kyini papa firi sɛ ɛma sika sa ɔbaa wo ne no bɛ bɔ bra nso no ɛyɛ a yi papa sɛ ɔkunu bɛ yɛ yie a ɔyere nti a nti wo nya yere pa a ɛyɛ a bu no,positive
enti nkwaseasɛm ankasa nkutoo,negative
yakubu sɛ preko yɛ haram nanso ɔdi trumu eiii,negative
be koraa koraa ne sɛn,neutral
me tan evil ne mpataa a wɔayam,negative
ole ehh the whole wiase man yi abɔn,negative
ka ma yen sere ɛde gyimie na ɛnam,negative
deɛ wanteɛ no na wante deɛ ɛteeɛ nso no wanhunu aseɛ kyerɛ,positive
4 mooooore anaaa wose me ti tesɛ kwadu 🤣,negative
wopɔ asɔm a na wohwehwɔ nkorɛfo? nkwan mu,positive
wonni problem wo nan nhia fuel oo 😂😂😂😂😂,positive
ɔdi trumu eiii,negative
ne tiri ho sɛ 😂😂😂😂😂😂😂😂,negative
woboa uget ah nka ugo suck na fior🤣🤣,negative
saa wehu borsu i salute oo,positive
nguaman di afahyɛ,negative
hohoro w'ano ntɛtorɛ ansa na woaka obi deɛ,positive
me dokono nti na wo twi mako deɛ aaa mɛyɛ ice kenkey,positive
wo yɛ aboa paa ɔɔɔɔɔɔɔɔɔɔ wo saa akoa wei??,negative
wo ho ntɔ wo,neutral
koko nkoaa aden wondidi,negative
nkyene nkanfo ne ho sɛ ɛyɛ d?,neutral
wo team ni sika k da 😂😂,negative
wo nkoa,negative
""" sɛ ɛbarima anim ɛyɛ hu a ɛnkyerɛ sɛ ɛyɛ wudini""",positive
ashawofo na ɛdi valentine,negative
2x metie nnipa ano aa anka manyɛ yie metie nnipa ano aa anka mandru fie ɛkaa ketekete mede hyɛ bayie,positive
anisohye saa na wafa mu ewu,negative
see team basaa bi,negative
aden wo sua😹 yɛnnkayerɛwo ansa,neutral
herrr saa penalties no nso ɛshee me oo ivory coast missed first 2 paa oo,negative
restaurant bɛn na wc motown,positive
kɛnkɛnsani ho y?hu sene aboa ɔwɔ,positive
nwansena si akyekyedeɛ akyi kwa,positive
b wei mu d ankasa,positive
dem tear two eiiii na barca omo agyimi anaaa 😂,negative
aden wo yɛ akwadaa,neutral
medaase   wote faako a wote wadeɛ so,positive
dabi me dii paanoo lol,neutral
ashawofo na ɛdi valentine,negative
wo pɛ nwura papa adɛn yɛ frɛ wo nebuchadnezzar,neutral
natsecurity foc nso se sn,neutral
nti medeɛ menka hoo yoo mate,negative
adeɛ a sika bɛyɛ no ohia ntumi nyɛ ☘️,positive
refix ansa na y?ɔwo  no na yawo,neutral
me ho yɛ bɔne,neutral
firi yɛn so kɔ,negative
menzgold nipa wɔdi nkurofo? sika paa ara no nie,negative
this one bi nokaoutkpotokpaa🤣🤣🤣,neutral
ɛbɛn a yɛbɛte,positive
me ho ntɔ me,neutral
yoo mate    yoo mahunu,positive
wo yɛ aboa paa ɔɔɔɔɔɔɔɔɔɔ wo saa akoa no??,negative
covid19 yɛ den oo,neutral
agye me nsa mu koraa bra ????????,negative
enti na wafa so awu,negative
saa paa nsemhunu nkoaa,negative
ama ghana nti ɔman yi ɛbɛ yɛ yie ni🤔,negative
aho?fɔ mmo ne wo twi twerɛ papa na ɔmom wotii kakra ara bi yɛtwerɛ no me ny? mi anka ɛbɛyɛ me d?,positive
modeling saa na omo yɛ gay 😂💔,negative
nas da eh   aponkyerɛne wu a na y?hunu ne tenten,positive
nanso wodi agorɔ na wɔtwɛn,neutral
hyɛ ma me mepa mo kyew 🙏,positive
ɛtua wo yɛnko ho a ɛtua dua mu,positive
etaaaso wote pum pum ahhh wo bi di🤩🤩🤩,positive
fa wo gyimii firi h sika a mo wia mmoro qwickloan aboa bi ne wo kwasia bi ba🤑🤭,negative
ɔdi trumu eiii,negative
abadua koro sei abaduasa,positive
🎶 🎶 mpaebɔ tumi yɛ biribiara ɛde daa ahode bɛbrɛ wo mpren mmpa ne anigye pa kyɛ wɔ mpaebɔ mu 🎶 🎶,positive
nti na information minister wonso wo wc ha no 🙌🤣,negative
wow 😳 ahoufe nie anaa ɛyɛ snap na ayɛ wu saa,positive
aban ayɛ adeɛ na mo mpene noɛɛ 😎,positive
"moss lichen fungus ""  merehwehw sde wfr apotobibire w borfo kasa mu""",positive
nso osuro s obi betia ne so   obi a ɔda fam nsuro ahweaseɛ,positive
me ho yɛ hu,neutral
oh saa??,neutral
john kuma paaaaaaaa ayie awwwwww ghana ne nkwasea,negative
ehu ne sorowisa,neutral
wobu ɛkwasea bɔ a ɛbisa wo aseɛ,positive
ka na ka biom chairman 😂,positive
oh saa na ɛte??,neutral
asuo a ɛtae hɔ dinn na ?fa nnipa,positive
aduane na wanoa no akornor saa no????,positive
shocking me mpo??,neutral
ananse wɔ efie a yɛnsan ne ho nkɔ sua kente nwene wɔ bonwire,neutral
as wo nim ?? gyimie saa,negative
gyaii nsem hunuu no na bu oman no yiee,neutral
ny agor kakra a mene wo bdi nti na menfa maduane mma wo anaa,negative
ohia kasa fa womuã na wo didi atem,negative
nka me y odefour,neutral
