tweet,label
masa nti this be the song tswww noise pollution nkoaaa :face_with_tears_of_joy::face_with_tears_of_joy:,negative
them plan am nso ne kwasia afutuo :face_with_tears_of_joy::face_with_tears_of_joy: dierr akumaaa mama zimbe thingss :face_with_tears_of_joy:,negative
sacck me sack me me kraa me peh kwan apui,negative
u ankasa u conf meditant rydee u sanna seh abi sm abi wo ni twem:beaming_face_with_smiling_eyes::smiling_face_with_sunglasses:,negative
sɛ e one deɛ sasabonsam gya mu dileeccttt:face_screaming_in_fear::face_screaming_in_fear:,negative
wu diieerrr gyina hor dwaman honhom wu fie fuoo y3 wu aahh wo si mm33rima p3 wu,negative
woamm? wo bra yie a wose ?no wuui? abusua anhw? me,negative
charlie ebi 4 oo too bad,negative
wo twa picture a way3 wanim ti s3 obi eyi mframa bonead3n :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,negative
he is stupid wob3kum trom na woadware sasaduro de3 gyae ma onfa ne mosuo nk,negative
obaa na wode no toto nyame eeeii case nehu oo,negative
aane mote dw dodo????,negative
saa mmom,negative
wo bma na abrem saa no,negative
ei koo korti nu sori deɛ sei aa o biibiaa bɛyɛ wu fɛ:smiling_face_with_smiling_eyes::face_with_tears_of_joy:,negative
typical milo ball yieee yiherrrrbuei bueiyawu yawu awurade asem aba 80 01 ayem shishi3 nkoaaaa,negative
fa wo gyimii kc,negative
s3 asa h3nko da :blue_heart: :broken_heart: chelsea :man_facepalming_medium-dark_skin_tone:,negative
:grinning_face: gacl nhwehwenimu no asa,negative
ogya ny? d? ?nso ?hye wo nsa a gye s? wotafere,negative
na kuro wei koraa de3 s3 nipa s3 ndwee oo menhunuu oooo,negative
ad3n wc maam3 ctua konko anaa useless shit :smirking_face:,negative
:face_with_tears_of_joy: :face_with_tears_of_joy: if stormzy herw dus sef ein eye go get na mo nfa mo nkwaas3m fri hɔr,negative
enti wo de3 ns3m hunu no aaa,negative
bfa bfa saa na la wu,negative
blacko wagymi anaa ???????? atade? b?n nono,negative
ahhhh kumasi foɔ ne jon deɛ:cat_with_tears_of_joy::cat_with_tears_of_joy::cat_with_tears_of_joy:,negative
wosisi ananse a wosisi woho,negative
??????na wei nso erh,negative
pjay wodi asɛm bɛba oo yoo,negative
herh fab gyae saa,negative
k?si a nk?si k?da a nk?da,negative
wo nso nkwasia keka nie,negative
john henry nu wagyimi anaa??,negative
kwadjo adɛn boy no ɔyɛ carnivore anaa meyem koraa ahye me ei,negative
woboa uget ah nka ugo suck na fior:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,negative
me nso saa oo link up de me nka ho asem biom ????????,negative
gfa president paa na wo pitch ni,negative
aware? bi sei de?,negative
zak gyai saa samantha hwe wu,negative
wonni sika aa saa,negative
otan hunu ara kwa,negative
ahoyaa akwaaba ????,negative
saa aberante? wei de? ah,negative
brofo tantan b?n nso nie,negative
wode b?t? ?d? mu ama n’atete w’ani so later dea anka fa nom nsa,negative
wonni sika aa wobu fu baahat :crying_face::cat_with_tears_of_joy::broken_heart:,negative
akwaaba medaase sco,negative
obi nso dae? nk? baabi a y?b?ku no,negative
wo sua na wagyimi oo,negative
arsenal defense no deɛ sɔneɛ paaaa ooo,negative
sia:face_with_tears_of_joy::face_with_tears_of_joy: mede sɛ wo,negative
tam l firi ha 3ha ny3 facebook ne mo whatsapp groups nu,negative
waso y din o,negative
nyame b3 tua mo nyinaaa ka s3 de3 mo ndwuma te3,negative
woy? wo ho ?barima pii a woko gu,negative
me yɛ kwasia sɛ wo maame aboa bi ba te sɛ wo,negative
agye me nsa mu koraa bra ????????,negative
short boy nso di3 anka love fa woho ben :man_shrugging_medium-dark_skin_tone:,negative
wo y3 nipa b3n,negative
nyansa doduor yɛ gyimie :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,negative
koti kesi3 s3i wo di ko he :face_with_rolling_eyes::face_with_rolling_eyes::face_with_rolling_eyes::face_with_rolling_eyes::face_with_rolling_eyes::face_with_rolling_eyes:,negative
hw gyimifo baa no nso,negative
mo nti brofo nti mose spanish :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,negative
ah na ref no wagyimi anaa,negative
menzgold nipa w?di nkurofo? sika paa ara no nie,negative
saa paa nsemhunu nkoaa,negative
w’ano so a wodehy?n ab?n na womfa nka ntam k?se?,negative
boy no naso y3 den,negative
nani sɛ congo dɔkono:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,negative
fa wo toke fi ha ko,negative
?b?t? da bi na osikani renya ohiani ay?,negative
mmaa bi y3 forken papa:unamused_face:,negative
?bosom b?nya wo a na ?firi nnipa,negative
nti mongyae saa comparisons fon no gyimi b3n nono,negative
oh bra aden,negative
pep no wa gyimi anaaaaaa,negative
nana gyae saa????,negative
name like joe wise dierr anka gyimie fa wo hu bɛn i,negative
eeiii bla wo blɛ papa,negative
mmer? a wob?hunu s? ?p?t? reyi akyea no ?bi a na ?y? odwan funu ntira,negative
drake wagyimi anaa????,negative
ne koraa koraa ne s “y’ati paaa nso y nfa” ?????? s,negative
nyame bɛtua mogyinaa ka one by one herh:loudly_crying_face::loudly_crying_face:,negative
eei wode asm bba,negative
lols na i be macho ooo oh hmm,negative
benevento are beating juventus in turin sika no ahye anaa,negative
sia:face_with_tears_of_joy::face_with_tears_of_joy: mede sɛ wo,negative
wode3 wo se coma mpo :rolling_on_the_floor_laughing:,negative
akoa yi y3 jwon :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,negative
wagyimi anaa,negative
?baakofo? di awuo a ?soa ne funu,negative
herh rockstar gyae gyimie nu wai seb3 wele kontomire too dey kanye west song inside arh,negative
nufuo de nipa b3dru akyiri,negative
tugyimi fans adwuma aba oooo,negative
gyimifo te s3 wo kwasia mpanin bi saaaaa no u v no respect thats y youll remain daft kurasiniii bi ba,negative
u dey run anka wob3te wo sika fiaa s3 trumu nwii baako :cat_with_tears_of_joy::cat_with_tears_of_joy::cat_with_tears_of_joy::cat_with_tears_of_joy:,negative
masa thank god is friday nas3 wo wie akcdi nkwaseasem dea gyai:smiling_face_with_sunglasses::grinning_face_with_smiling_eyes:,negative
masa go away shes not rich biaa 3ny3 oman sika nuaa na ode ay3 yie tsww:man_facepalming_light_skin_tone::face_with_tears_of_joy:,negative
w’ani bere a wofa ogya mu,negative
saa sika naa nti kwasia bi tis3 wo nso p3 s3 y3n fr3 nor chairmankwasia gyimie gyimie,negative
so norr we go do akyemmafia,negative
bella nso na no y3 kate kate papa :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,negative
here too ei arsenal a buei aha nso a booboooo :winking_face_with_tongue:,negative
abu gyimie nkoaaaa na akawo,negative
ɔnyame bɛ tua mo ka wo ne wesley mathews no,negative
gyimie saa,negative
aborc ne bayie nti obi b3 like p33 nso normal tweet de3 da:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,negative
nnam papa w? ser? mu nanso momp? gyes? amane,negative
wo ni ani :eyes: ong :smirking_face::smirking_face:,negative
ka na ka bio gyimii nkoaa,negative
nti y3nka ho bi anaa:frowning_face:,negative
gyimifo kasasergio ramos adwuma dawase wai :handshake::handshake::handshake:,negative
see team basaa bi,negative
nguaman di valentine,negative
rasta fuor saa mo koko nny,negative
this match dea ewuradze boa yɛn wai enya saa dea la wu ooo lawu :person_running::person_running::person_running::person_running::person_running::person_running::person_running::back_arrow:,negative
herh fa wo kwasia k? na wo nny? ade? saa,negative
gyimifo no nso,negative
na saa casemilo no…hmph,negative
wonti brofo aa saa ooh??,negative
okuafo bankye amm? a na k?t?k? af?re,negative
masa thank god is friday nas3 wo wie akcdi nkwaseasem dea gyai:smiling_face_with_sunglasses::grinning_face_with_smiling_eyes:,negative
wonti brofo aa saa ooh??,negative
dem no b serious baako mpo sei,negative
owuo antwa ne kwan amma baakofo?,negative
dem de vex me fokn,negative
black rasta no wagyimi anaa,negative
charlie ebi 4 oo too bad,negative
gyimiii na wagyimiii u no talk ahm ur mind but u dey chop ahm u no go take ahm so u dey go flex,negative
seisei de3 reverend father nso de ne ho agye mu bi ooo h3333 ewiase ehu oooo,negative
adwaman nti wo nni ahotɔ :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,negative
wegyimi anaa??,negative
wode woho abɔ nwura nti na wosi park ne so a na wobɔ nwura saa no ohn smh,negative
nana di sika no so na wowu aa bank foc b3fa,negative
asem b3n kraaaaa nie oh ama ghana,negative
min hu so koraa oh,negative
y3 te sika so 3na 3kom di y3n:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,negative
wagyimi anaa,negative
woankasa wagyimi nti i wont mind u sia barima gyimifo tese woi dont hav to mind u,negative
madi woho yaw paa,negative
hw3 ni gyimieh bi wei song big pass sore in this country,negative
gyimea ne tsirmu d3w no dooso:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,negative
people are comparing zendaya to keke palmer mo agyimi gyimi anaa comparing zendaya to akeelah eiii,negative
wonni sika nso dabiaa wo wc bundleahiafoc mma ne magic :face_with_tears_of_joy::face_with_tears_of_joy:,negative
wo y3 nipa b3n,negative
nsuo by bo dn,negative
na wonso saa na wo te ssdoa,negative
hw? s? ?sre sr? boy wei w’agyimi anaa??????? bbtitans,negative
3ny3 gyimi na wagyi aa anka wob3ka s3 the government is using abena kokor,negative
wablocki me oooo oloni,negative
:enraged_face::enraged_face::enraged_face: 3ny3 ha na wob3ka saa asem no,negative
ny? obi biribi ne obi obi biribi ne ne? way? no yie,negative
s3 eny3 nsem bi a anka ka nokware s33 chelsea nso y3 team mpo anaa :face_with_rolling_eyes: :sneezing_face::sneezing_face::sneezing_face: mu sore a dede hunu nkoaa ene mun3 :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,negative
odwan bra na b pira ??,negative
hwe gyimi baako nso,negative
afe wei nso wo b? ka w’as?m akyer? onipa biom heii berma last year na ?y? b?k?? de?,negative
adwaman nti boys tɔ bundle a ɛnkyɛ na asa:rolling_on_the_floor_laughing::broken_heart: yɛna da,negative
?y? tan ah ?????????,negative
gyae gyimie no na sore,negative
ɛyɛ homhomfi na ɛyɛ ɛbi mo saa we appreciates your efforts:victory_hand:,negative
herh fa wo kwasia k? na wo nny? ade? saa,negative
wabdam nso aka hoo,negative
nti seisei ne kora kora ne sen :face_with_raised_eyebrow:,negative
ewiem ?y? hye nanso y?nenam mu,negative
ei enti valentine nu y3nka ho bi :thinking_face:,negative
wo team asa deaa saaa,negative
nana i beg b me busia eh na ma y3 shi,negative
oh gyai saa??,negative
propaganda nti nipa ni ahutɔ brofu nu nyɛ mi dɛ,negative
marital nu we gyimi anaa,negative
asem b3ba da bi,negative
saaaa na we wu,negative
obi repae wapampa mu a na ?rehy? wo den,negative
hw3 nea cckyer3 ne ne nufu nketewa bi mtchew,negative
woti kakraa nso brɔfo papa biara nnim :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,negative
rasta fuor saa mo koko nny,negative
mpanyinsem??,negative
saa werner no wagyimi anaa,negative
wowe ?kraman nan a nante? mpa wo da,negative
ntkwa agye wo ho,negative
wo ne coach no nyinaaa mo maame tw3 na no,negative
gfa president paa na wo pitch ni,negative
nipa foo na ka ns3m foo,negative
dance moves na basaa sei,negative
krom aye shi ooh aban tua salaries y3,negative
saa omo gyimii nogrealish kraa ism,negative
aware? bi sei de?,negative
nti vodafone fo k adwuma koraa k y3 de3n network basbasa bi sei:unamused_face:,negative
?panin ase? ne s?n,negative
ama ghana nti ɔman yi ɛbɛ yɛ yie ni:thinking_face:,negative
aware? bi sei de?,negative
nana di sika no so na wowu aa bank foc b3fa,negative
s3be gyimi kasa sei yei a y3kyer3 wo nyansa nso a wommp3:man_facepalming: ka hy3n k duru wai,negative
arh na gani wie paaa herrr na wie jon ben na womu :face_with_tears_of_joy: me num saaaa na bo 680 am wope ahh do all year mi num :face_with_tears_of_joy:,negative
wonni sika nso dabiaa wo wc bundleahiafoc mma ne magic :face_with_tears_of_joy::face_with_tears_of_joy:,negative
herh rockstar gyae gyimie nu wai seb3 wele kontomire too dey kanye west song inside arh,negative
panyin nni wo fie nti na wagyimi saaa nowo papa abr agu,negative
wo saa boy wei wabodam anaaa,negative
ato me da ɔkwasea hwoa,negative
adurosɛm na ɛyɛ no dɛ siatoliwa,negative
gyae saa agro no,negative
saa akoa no,negative
ah na menim s wagyimi saa oo??,negative
ay3 ka wonna enemys get we ooooo 3ny3 nkwasiafo politicians yiaa anka alatafo nso y3 nipa,negative
na wo wo y kwasia anaa,negative
makɔbre me moja ani atua me billslight no nso gyina so s3 kurasini ne heels,negative
sunsum p nso stcotrhsaqwlzs,negative
nyansa ni baako ho 3den ky3n agyimifo 40 :rolling_on_the_floor_laughing: charles taylor,negative
na chelsea nii de3 anka europa finals fa wo ho b3n:face_with_tears_of_joy::face_with_tears_of_joy: modwene moho oo na saturday wa ha yiaa:smiling_face_with_sunglasses::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,negative
akekaakeka b3 ma w mo abodam nd3 a amoako atta nam yenfa okyena nso a ken nye ne dom so nam b3nkum asemyi dze ka,negative
herh fa wo gyimie fri ha k,negative
wei de3 dumsor paa oooo nanso wo ne hwan ko ka s3 okomfo se kooo,negative
1 minute biaaa na fake news nam mu :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,negative
oooh oya obi asem aa susuka wai na wo abodwes3 hunhuuun koraaa y3 ka ho asem wei wai :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,negative
akoa yi y3 jwon :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,negative
ay3 ka wonna enemys get we ooooo 3ny3 nkwasiafo politicians yiaa anka alatafo nso y3 nipa,negative
wun ne sika na wo ti fie aahhh nsemfuu na wu ti :beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:,negative
anka wawu kwasia wuo y3 b3 sie wo kwasia sie,negative
nyom fonn b3n ni mtchwww sake of noko fioo nti boys dey give am fans for comments :face_with_tears_of_joy::face_with_tears_of_joy:,negative
“kwasea” s,negative
wonni vision baako sei,negative
na real cinema deɛ nka scifi fa ne ho bɛn,negative
vodafone ne papa nu s3 other networks nu di3 jon fuo nkoaa :partying_face:,negative
massa gyae kasa bebree no na woototo ntosuo eegu tl no so,negative
aah wagyimi anaa,negative
animguaseɛ wei deɛ fanyinam sɛ mankɔ africa u17 performance wei yɛde hyɛ wac monɛsane aluusi ahwiefoɔ dede hunu kwa ankorɛ hunu,negative
massa gyae gyimie no na wo nsua,negative
jimii think na wagyimi,negative
wo ne coach no nyinaaa mo maame tw3 na no,negative
saa akoaa no de wagyimi kk woy no hwii eny yiee,negative
s3 asa h3nko da :blue_heart: :broken_heart: chelsea :man_facepalming_medium-dark_skin_tone:,negative
bibinii bɛyɛ deɛn kraa wɔ wiase :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,negative
hw3 n3 gyimii bi,negative
ei na wagyimi saa,negative
aane mote dw dodo????,negative
yɛ wo yɛn ato baabi foo papa :loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:,negative
ogyam se oy hard nso nema nu pae p ofi ????,negative
ay3 ka :woman_gesturing_ok: kwasia team sei lfc,negative
sia ma wani nnda h:face_with_tears_of_joy:,negative
na broolyln nets nu omo egyimii anaa??,negative
ade3 b3kye koraa na mey3m hyehye me,negative
friday anopa vawulence :fire::fire::fire: hwɛ ne fɛ,negative
wo gyimie s3 mre wate nkwaseas3m sei,negative
ahhh na wagyimi anaa????????,negative
eiii saa,negative
ahiafoɔ ni nkwasia suggestions diɛ obi sika nanso wu kyere nu diɛ ɔnfa nyɛ,negative
herh leipzig :downcast_face_with_sweat::downcast_face_with_sweat::victory_hand: onyame betua mo ka paaa:cat_with_tears_of_joy: mmoa:dashing_away:,negative
mmer? bi w? h? a na ?kwansini y? mmusuo,negative
kwasia de enter you oo:face_with_tears_of_joy::face_with_tears_of_joy::fire:,negative
wagyimi anaa militao ni alaba kwraa gyi sen,negative
kookoo y yare oo massa ??????,negative
gayfuor ne gyimii dier,negative
1 minute biaaa na broken heart nam mu:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,negative
anka wawu kwasia wuo y3 b3 sie wo kwasia sie,negative
mstchew mo na mo br3 :grinning_face::grinning_face:kafera,negative
wagyimi anaa,negative
u ankasa u conf meditant rydee u sanna seh abi sm abi wo ni twem:beaming_face_with_smiling_eyes::smiling_face_with_sunglasses:,negative
kwasia bra wo bc wc sahuss nti??,negative
wo di lampard akyi aaa wo b3 kasa saaa,negative
ma try saa enfa,negative
oh gyai saa????????,negative
na broolyln nets nu omo egyimii anaa??,negative
wo no na wo bl3,negative
nsuo na agyae t? ama mmere agyae fifi ama nkwan agyae d? y? na anka d?kono mpemdu ?ny? ?ho nam ne koobi ti,negative
?na mantumi antwer? meara me kurom kasa a ?b?y? me aniwuo ankasa,negative
herh fab gyae saa,negative
4 mooooore anaaa wose me ti tes3 kwadu :rolling_on_the_floor_laughing:,negative
de gea +1 1 odwan,negative
that guy nyansa baako sei wo nni bi,negative
wo dier wo nkwaasem sei aaaa,negative
ade3 b3kye koraa na mey3m hyehye me,negative
yebedi wo sika ma n’saa sei tom,negative
