tweet,label
nokware turodoo me nua yei de me hyda ankasa faky me nn,positive
me pa wo kyw ma y awie,positive
kraman se mp apimpim apimpim nti na ne kotodwe b na akyiri,positive
sono de ne kse rekfom aduane no na ne were afiri nsukm,positive
wie nana ne wo nsm pa s de wo amanfo no bi reka nie wnp s woka brfo a wnte bi enti y a na w…,neutral
yoo ahof “ medi wakyi wai”,positive
yredi asibe no na kyekye nso si gya so,positive
saa na te “ twi teacher wo nsa da mu a ynni nnya wo”,positive
dwa bs a firi anpa,positive
adasamma ani kyiri sbe bini nso obiara w bi gu ne yam,positive
saa,neutral
akwaaba medaase sayr,positive
mipaakyw wo ho tisn,positive
akdaa ns oni a s se,positive
wonhunu saa “ ampa paa ooo wokyer kwasia dua we a rek da koraa na tua nano”,positive
daakye asm nti na s yd kto kwadu a ygyam ho,positive
abirekyie se “wobr na wodi a obi mmu wo asebuo”,positive
agya bi wu a agya bi te ase de yka de daadaa awisia,positive
anaa me boa,neutral
sika nti na kmfo de ne pem dan,neutral
nkwasia study bn nono,neutral
aboa kontromfi ntama tete a n’akyea de mm no,positive
okuafo bankye amm a na ktk afre,negative
afe bi y esan asan,neutral
koter nkdi ne mako mma aponkyerni nhuhu nano,negative
wo nni gyidie,negative
anoma ky w dua so a gye bo,positive
bra kwan y nkyinkyimii,positive
sono obiara ne ne nkrabea enti obi ntumi ny te s obi paapa mepa wo kyew cont,positive
tie din no koraa wonsuro,neutral
saa nso na opanin ta w badwam a ydi hy akwadaa,positive
baabi a anidaso nni no h na mmoa firi,positive
akwaaba medaase sucb,positive
bt da kraman bsoa nam ama agyinamoa ab ho dnkomi,positive
nttea nsa nhyea odum nanso onyame ma no foro dabiara,positive
sde sekan te no saa ara na bha te,positive
ne yie mu nti na mafa bfo ynko,positive
kasa dodo y nuho dodo,negative
eeeiii saa mom,neutral
aware y ade ware no nti na yfr no aware no”,positive
nsuo na agyae t ama mmere agyae fifi ama nkwan agyae d y na anka dkono mpemdu ny ho nam ne koobi ti,negative
hmmmm agyabi wua agyabi tease yka de daa daa awesia km de agyanka a yse yare,positive
nsuo ay po mu ma nanso nsuo t gu mu daa,neutral
oh bra adn,neutral
“wnom nni nyansa baako sei”,negative
wo teme hoasemfa nosaa,neutral
ei asem bn nso ni,negative
ah na ref no wagyimi anaa,negative
nyamebetuawoka nyame akatua y sn obi nka nkyer me,positive
refix ansa na ywo no na yawo,neutral
aba no saa,neutral
bra w nahye nipa ntumi nn ntera,positive
mepa wo kyw my saa ara seesiaa,positive
akwaaba,positive
ay s ne wo ka na nso wo de nya asm hw bsoa wasm te s dkono de aksi dwaso ama obiara at bi,positive
wop s woka s soantie y mmusuo anaa “ s wo antie y musuo”,positive
saman biaa ni efunu no ani ase h,positive
ah woyale anaa,neutral
aware pa y anibere,positive
onyame nyira nka obiara,positive
seantie huhunu asotwee,positive
medi wakyi di makyi bi wailtpakyew mate,positive
medi wakyi di makyi bi wai yooo ma ti wai,positive
baa se s bhy trsa a momma nhy na bto ne dwons,positive
ampa oo dan ho pae a na ntate ba mu,positive
woatn odwan nanso wodaso kuta ne dua mu,positive
dabiaa saa,negative
twi wura,positive
masa wani ny anaa,neutral
aden na w’adwen asei saa,negative
ei na wagyimi saa,negative
gye kt apr we nanso mm mu yntee bi da,positive
kurotwiamansa kye akyekyede a danedane no kwa,neutral
nnipa nyinaa w tiri nanso wn nyinaa tiri ns,neutral
nea nnim no sua a hunu,positive
ahenfie wh kane no na ysi asm w ahenfie “ kwaseabuo so nti na asnnibea cou wh”,positive
yde nam pa aba o,positive
nnaase nyinaa y domankoma dea,positive
but she get woman nso,neutral
papa yi a wohu no s obroni no y ghananii pii a wnse wy abibifo no n’ano ne twi awo sen ghanafo dodo pii,neutral
hho ani haahaa nanso nhunu hwee,positive
onyame hw obiara so nti mede aseda ma no na wo “ woho te sn,positive
y hu,negative
asm kse rebba a frankaa nsi so,positive
menka hoo “ women lie men lie”woboa oo,positive
oh ky na bky na nka h da,positive
me kaa s mo see mo y suame de no oo,neutral
bra aboter wai,neutral
nkwaseasm ara kwaakwa,negative
ma yndwen,negative
saa akoa no,negative
kwasia baako nso ni,negative
wo be br saa,negative
ohhhh obama nkrofuo no a ye no ymes afe mmiensa ne,positive
nkrant bu a yb bi poma mu,positive
yrep kwasea akye noo no ny me fie na ybkyee no,positive
yde hho nso na kyekyere kuro,neutral
wmm dawuro mma makyidinii a t so apim,positive
akok biara nni h a ne mma nni nkyi,positive
panin ano sene suman,positive
wo team foon kankan nso wo sre a watwe wano s tweapea si madrid asm so runaway barca fan to lipool,negative
ade a w wo no y den a bba wo h,positive
w me ne w yn ns,positive
wabc berma din,neutral
no nso w mu abusua fie k yie ma ebinom,neutral
oh saa,neutral
wo sika sua a wasm sua,positive
boy wei wagyimi anaa,negative
saa,neutral
akdaa pa na nya ade,positive
yma wo afe hyia pa o,positive
mate wae medi wakyi di makyi bi wai,positive
woy biribi na any yie a womfa nka asm,neutral
uncle mepawokyew daabi,positive
kookoo mmae a na akuafo y ahobrase ade,positive
ka ny nku na yate asra,positive
awarebne de fanyinam sugya,positive
medaase paaa,positive
funtumfun afu na dnkym afu wn afuru bm nanso wredidi a na wreko,positive
osuo ret na woante a ade kyee a fam af no woanhunu,positive
wode gyimii saa,negative
my no saa ahw,negative
dua baako ny kwae,positive
bugandahene ssaabasajja kabaka ronald muwenda mutebi ii a di ade w baganda aheman mu too nsa fr asantehene ma ksra…,neutral
y ampa oooo,positive
koraa twenee anim da h ymm nkyn,positive
tanfo bbr,positive
baabi a obi awuo no obi nna h mma ny yie,neutral
okusie b bn tu gya h a amoakua kfa,positive
nkasa benkmoni medi wakyi di makyi bi wai,positive
saa pp p,neutral
wo papa amm bra a na woyi wo wfa ay,negative
me di wakyi waai menua,positive
tan dso,positive
kt ne aponkyerene se obi mp wagor a wosan wakyi,positive
wo anya nwo nti di t,positive
nsateaa baako nkukuru ade,positive
“ wop asm a na wonya asm”,positive
hmm sukuu papa “ me k ahotenii louis snr high na wok sukuu bn”,positive
akkono de btbt na twe ab,positive
t da bi a see ne kterma ko,positive
de wawe akkono se bwe kyiremirekuku a ynnye no akyinnye,positive
ogya a bdre no ne wisie nko,positive
panin y w ha o ykeka nnema bi asi ani ansa,positive
“kwame bo no reka akyer d menyae mmoasm no ka na ynka awaresm” s,neutral
obi aknde ne dompo nsono,positive
saa,neutral
“ onipa animuonyam te s kosua s woans mu yie na firi hwe a na ab”,positive
kmfo bne kyer mmusuo a yde nakok na yie,positive
ooooh mate ase,positive
wohunu akyekyede a wose wada nanso ebia na reb mpae,positive
ampa na enti paa s c w twi nsmfua mu “ ena sankofa yenchi”,positive
mo mma yngye yani na adaka mu yshe,positive
wobtwa nkontompo ama yahuro wo de ka nokor na ympene wo,neutral
obi nnim brempn ahyase,positive
s wanim bgu ase no de ne fanyinam owuo,positive
wadawuroma di makyi,positive
na akoa wei wagyimi anaa,negative
abanoma nsen ba pa,positive
dorobn se waboro nsa na aketekyewa nso ny dn,positive
bankye ampesi,neutral
kutr nk we ne mko mma aponkyernii ntiho nfifire akosua mm mmusuo mma akua mfa,positive
ei saa,neutral
ahof mete nkwa mu yi de ne awurade ay ama me biara y na wo “ madamfo te sn d”,positive
obi ntwa poma mma no nsene no tenten,positive
bep w h yi yforo no nkynkyn,positive
yde nam na yi nam,positive
yy a ananse too nyansa petee wiase mtwer no pepn w tumblr enti di mak,positive
“ nsaateaa nnum no adin,neutral
ei saa,neutral
mati wai collins medi way di makyi bi wai,positive
ne nyinaa ni kora na y a na woatwa de atim wo atwere mu “ m y dn na mnya twi nkyer wo me iphone so”,positive
akwaaba medaase,positive
asuo awe ama adwene ho aka,positive
nti wei nka by wo adi nanso y yi o na yde asi nanan mu,neutral
osuo t gyae a yns nsuo,neutral
afei de wodi makyi mo,positive
y paa,positive
wote faako a wote wade so,positive
nokwar enti na yka asm to sbe no nanso s wona wo abu b yi sesia o cont ss,positive
wo din ne wo honam s ampa hw wo jon,negative
“yretete abete no na ne ky ara ne no”,positive
gyimie saa na ade aky,negative
hye kyer sn,neutral
ani bere a ns gya anka mani abere k,positive
asaase wura seddklqsh,neutral
asm no na waka no apntm ne anyantm na nam ewiase abrab a yreb yi amirikatuo mfa yn nksi hwee,positive
saa na y “ “ mframa de hoo rep ade a nya”herh charle i dey feel u wate u dey fit mke i laugh saa”,positive
“tena ase wae”,neutral
atetekwaa kyiri mama,positive
s wo antie y musuo,positive
saa ppp,neutral
medi wakyi di makyi bi wailol mati,positive
saa na mop tsww,neutral
ehiafo nkoaaa nso oo,negative
ny da a wobto bo atwa asuo afram no na mpafe bsi wo,positive
ny obi biribi ne obi obi biribi ne ne way no yie,negative
saa,neutral
borde w h yi wodeto gya mu na s woankusakusa a hye,positive
baba yara nono anaa,neutral
wandi makyi bi o “ ”,positive
my papa na mannya any a na adane me amanehunu,positive
adn wop beef anaa,neutral
da a wobfira ntama pa no wonhyia wase,positive
wano ate ampa panyintoto aane me nua mano ate nanso obeng ano awo yie me tu ky ma no da biara,positive
saa mmom,negative
s edwie firi wo tirim bhy w’abdwes mu a na ntuu kwan nk akyiri,neutral
kyer s chelsea foc di,neutral
yde hho na kyekyere kuro,neutral
akkora a wamm ne bra yie na soa ne kntn,positive
ba nyansafo ybu no b ynka on asm,positive
okyena nso biom,negative
ampa woto wo bo ase a nkyer s wobka akyire,positive
medi wakyi di makyi be wailol mate,positive
yoo meda wo ase “ medi wakyi di makyi bi wai haha mate menua”,positive
saa ger nu di chai,negative
ampa “ agr nso b s aaa saaa”,positive
ahohene nti na ygya mmwer,positive
aduane a mekyiri menkyiri whee adn “ aduane ben na wakyi medi wakyi di makyi bi wai”,positive
waka asem paa,positive
nantwie bdua ankyre w ne to na wo a kura wo,neutral
wokyer kwasea duawe a rekda koraa na tua nano,negative
medaase paa,positive
asamando wonk nsan mma,positive
meke na manka bi de hoo adanse w hen,positive
metwer twi pii — mm w twitter so ha na anansesm w tumblr so ne boa ma me twer twi dodo no y nkyea kiibd w…,neutral
me p saa ndwom no paa ooo,positive
mi daaaassssi,positive
barima bdii d wammdi ayaasekm,positive
ahoshyehye nii bia saa wkhkyd,negative
ei saa,neutral
biribiara bk na wote hefa,positive
bosomfo ka ne nkonimdie na nka ne nkoguo,positive
staff gyimigyimi bn nono,negative
de ade at n’ani no noara na yie,positive
kwasiato se na y de obi papa a wasan ab bra de agor,negative
sua nyansa na wanyiniwoti konoo nso gyimii nkoaa,negative
hwene hua na aso tie,neutral
megye wo so o nana twi lecturer obenfo merekyea wo oo,positive
ne nan ho fitaa saa no advice papa bn,negative
bosom a ne wo btena no no na kyer wo nakyiwade,positive
wopam apnkye na wo anto no a wose ne ho bn,positive
meba bewu anaa,neutral
wei de menntee da,neutral
obi nnim adekye mu nsm,positive
onipa a wab dam ate no de de hunahuna nkdaa de mpa,positive
prks da nkwan mu a ma mu y hwam,positive
wotn wo yare a na wonya ano aduro s,positive
metare wo akyi “ meredi akyi seisei w twitter ha firis y manigye s mey akan nii menua,positive
o saa,neutral
de mekaae nhia s mto sbe o “ mepawakyw to sebi waehehe medi wakyi di makyi bi wai”,positive
asu fuo de saa,negative
meda wo ase s wob mano asm dawuro kyer wakyidifuo,positive
ja kuffuor nipa begyee ne din,neutral
enti saa na wo tie slim,neutral
oh saa,neutral
onyame na aseda s no “ medaase”,positive
nyhira nka wo nso,positive
nka wo nso so,neutral
nskuo beberebe se aynkofa anaas afitena,positive
nsuo by bo dn,negative
“ agor a y d ynko ase”,positive
wosum nkontompo fidie a woyi kasabr,positive
wohu serefo a na ysere kyer wo,positive
de menso me rep akyer ne s,neutral
n nso yby wn dosooseisiaa sancho aba yi de asm na ato nkorfo,negative
hahahahaha ah wosos ta so a na bn sbe,positive
wo twi ho nte wotwer i faako a e w me nso saa o metee wo nka aky slc,negative
na black rasta no b ndwom foo saaweiah hwe ne rasta mu ntutuo bi,negative
man rebb a manpam na kura poma,positive
wo nso wonni ne wose ho foomo ho fii a mo de awo kwasea bi te s wo na wokeka nkwaseasm aboa funuwode fa wo ho brakwasia baawoho kankan,negative
ei yaa,neutral
apataase mpo w ne hene,neutral
nea p s bdi hene no firi ase sua som ansa,positive
mesr wo o y mfonso afei medi wakyi wai “ na wo dee makyi y ooo”,positive
bra mike nie,neutral
s anomaa antu a obua da,positive
abrewa bdi twde a na firi n’ano,neutral
oh menye blacko saa,neutral
nnaase nyinaa w twediampn,positive
mati medi wakyi di makyi bi wai,positive
soakdi ny br,positive
anpa nsuo se adwuma na nse nna,neutral
ei saa,neutral
apitie se akwansosm d nti na bo b no a nka ne ho na ny gyimi na wagyimi,positive
tire w h a ynsh kotodwe ky,positive
saa momm,neutral
ahh wagyimi anaa,negative
saa wo ahunu “ eeeish wei de b a muoodzen ny da a wobto bo atwa asuo afram no na mpafe bsi wo”,positive
o sista afia baa no sn kafra,negative
s wop nne asonsn a mede mep nne atwimtwam obi aknde ne odmpo nsono,positive
nyame w wo akwan mu a wonsuro hwee firi s b wo ho ban da biara enti ynsom no n kwasie yi,positive
“ t da bi a na hene kn d nhenkwaa aduane”twi paa nie,neutral
bra ben,neutral
hia wo a na wohunu w’adfo,positive
ywo wo to sie so a wonky tenten y,neutral
saa,neutral
yoo mate wai “ meda wo ase s wob mano asm dawuro kyer wakyidifuo u akwaaba wai”,positive
babne nnim kasakyer,positive
meda wo ase s wob mano asm dawuro kyer wakyidifuo u akwaaba wai,positive
yy nea hia ansa na yay nea fata,positive
koo nimo ne kyekyeku aberante a b urban nnwom ab mu de nsadwase ne urban nnwom afera ma bi nk wasom slf…,positive
mpemmienu ne dunwtwe amansan nyinaa de abibiman bsi akkn,positive
adwuma bne nte s kornob,positive
eye asem oo,positive
mmo way ade “ me di wakyi”,positive
obi tan wo a nser wo ade,positive
ybu nam a wose kt,positive
meredi akyi seisei w twitter ha firis y manigye s mey akan nii menua di makyi bi wate,positive
obi nni wo a fr wo aboa bi,positive
bra fie,neutral
nkramoni nso ay roma pasaa,negative
sde w nam no saa ara na da,positive
etiri nyinaa s nanso emu nsm ny p,positive
abusua y dom,positive
saa ppp,neutral
rasta di anka asokpo fa wo ho bn,neutral
hmmnn b e me h wonhunu saa oh cont,positive
na liverpool team nu nny a,neutral
wo nsa da mu a wnni nnya wo,positive
ahof ntua ka,positive
moss lichen fungus “ merehwehw sde wfr apotobibire w borfo kasa mu”,positive
ny nhahan biara na y aduro,positive
na saa casemilo no…hmph,negative
bueiii,neutral
“ w me ne w yn ns”kraaa,positive
eii saa,neutral
ani mmienu ntumi nwura tokuro baako mu mma ny yie,positive
onipa a asm da ne so no nk adwab,positive
nnua a bn nonom na twie,neutral
su nkwa na nsu ade ahonyade nfa obiara renksi hwee,positive
agya ananse nwoo ne ba ntikuma no na w de soa ne bt,positive
abordesie w odikuro,positive
ewiase woy obi ade yie a ka wo nsa mu,positive
nsatea nyinaa ny p,positive
mpaninfo ma kwan s woka asm bi na woto sbe a ynkyi enti ka ade kor na to sbe “ ade no”,positive
wob noa anaa,neutral
obi nso dae nk baabi a ybku no,negative
asase mu y duru seen po,positive
yoo busumuru “ mawie medi wakyi di makyi bi wai”,positive
obi nkyer obi kornoo,positive
de bhy nsa nka n’ano ansa,positive
abeiku p saa dodo,negative
samanpm sduro wo ni wu a na wabusua asa,positive
wei de woara na wabu wob,positive
konkontibaa na onyini dane aponkyerani,neutral
saa ppp,neutral
oh mepa wo kyew menny saa,neutral
obi adefo y obi adepa,positive
afe nk m to yen,positive
d fofor de y f na na awie,positive
ade nkye,neutral
oh mepa wo kyew menny saa,negative
aware ny nsafufuo na yaka ahw,neutral
yoo mati wai askkells medi wakyi di makyi bi wai,positive
awurade adom ntime so mete nkwa mume ho y paaalol,positive
aden ta na mframa no nkc wo mu saa na y gyimi ey,negative
afehyia da y ppn mede anansesm na bhyia no anansesm no ti ne nyansa ho mfaso kan on w me tumblr blg…,positive
aduane na wanoa no akornor saa no,positive
nkwa ne owuo mm ahyia,neutral
yah wonim tu a tu wo de,positive
mo nso de sr,neutral
eiih saa mom,negative
wonnim owuo a hw nna,positive
woto adubne a ebi ka wano,positive
yoo mati medi wakyiabena,positive
wo bo fu a s obiara mmoa wo “ ase kyer sen”,positive
twenee anim da h ymm nkyn,positive
blakk rasta saa akoa gyimifo yi biom,negative
as wo nim gyimie saa,negative
kutawonsa y bosome km w mu nso na aka kakra ara bi na aburo aba no nti awofo tu wn mma fo s monkuta mo…,positive
aksesm na de ohia na,positive
saa ppp saa wo ahunu meda wo ase “ mi fiili wo paaa wodi kan w ahenfie a na wonnii bim”,positive
nipa nyinaa d wo a due,positive
koter nkwe ne mako mma aponkyerni nte ho nfifire,neutral
oh yoo mate paa,positive
woho fiiigyimie saa,negative
saa na te na ny nkdaankdaa sukuu mu,positive
nana woy benfo ankasa,positive
mate wai opanin kese,positive
anaa kumasi,neutral
mete nkwa mu yi de mede aseda ma domankoma nyankopn na wo “ ampa tesn”,positive
kristo de ne mogya yii y nyinaa firii y bne mu nanso mp hwee firi y h s ybdod y ho enti ynnod y ho n k,positive
suro mmaa,positive
menso saa oo,neutral
bum bum bn,neutral
gyimii saa na wode wu,negative
akok nim adekye nanso hw akoknin ano,positive
ymmu ahahan nhy sono ano mu na ynyi,positive
keaku bosom koraa eny saa,negative
yoo mati wai,positive
de any yie no ymfa nka asm,negative
medaase se wama me kwan npanyinfo se s akwadaa p ade kk ahunu a y de mesr s wob toa so ama me kakra,positive
saa na wote,neutral
ah na w’egyimi anaa,negative
mmo “ nf,positive
wontumi wo nnema a wose “me kahyire ny”,negative
wagyimi anaa,negative
